刘松年诗意图（元·凌云翰）　　五言律诗　押青韵	野水连村绿，云山隔岸青。桥低疑碍艇，树密不遮亭。奇字无人问，清琴只自听。百年栖宿意，把卷忆曾经。
舒啸轩为陈经仲赋（元·凌云翰）　　五言律诗　押删韵	何处堪舒啸，轩楹眺望间。清风生爽籍，皓月动空山。欲宄声音妙，都缘意趣闲。东皋伊迩地，每到即忘还。
鉴湖八景为周履常赋 柳庄（元·凌云翰）　　五言律诗　押先韵	绕庄都是柳，远近翠相连。种树思前度，飞花记此年。闭门时系马，攲枕忽闻蝉。自得陶潜趣，清风为飒然。
赠写真吴天碧（元·凌云翰）　　五言律诗　押先韵	名士号天碧，传家由道玄。常于多暇日，每纵写凌烟。妙笔知吾子，峨冠识进贤。何如风雪里，著我耸吟肩。
送黄允迪（元·凌云翰）　　五言律诗　押支韵	青门黄氏子，雅量出奇姿。濯濯三春柳，汪汪万顷陂。霜啼惊电掣，云翼讶天垂。况有麟经学，何姑独抱遗。
挽孔徵夫（元·凌云翰）　　五言律诗　押虞韵	滔滔洙泗水，一脉到西湖。山木符先梦，乾坤失钜儒。空遗重席坐，无复过庭趋。回首东山墓，何时一致刍。
送章环（元·凌云翰）　　五言律诗　押真韵	昔捧宾兴诏，归途过富春。慇勤寻故友，邂逅识斯人。黄卷方游自，青云已致身。世家传象笏，郇国本王臣。
怡云轩为魏良赋（元·凌云翰）　　五言律诗　押庚韵	爱汝怡云处，同看却异情。应知陶弘景，不是狄怀英。气逐龙身远，光摇鹤发明。名扬亲显日，霖雨在苍生。
鸣鹤轩为徐文质赋（元·凌云翰）　　五言律诗　押文韵	双唳轩前鹤，松梢更作群。在阴其子和，随处有人闻。夜警多因露，皋鸣每切云。从兹縻好爵，细玩易中文。
论诗次张行中韵（元·凌云翰）　　五言律诗　押支韵	开门方觅句，折简复论诗。每到真成趣，由来不费辞。艰深文浅近，臭腐化神奇。得失真悬绝，须劳一转移。
双松轩为沈廉赋（元·凌云翰）　　五言律诗　押虞韵	双松何岁植，秀色满庭隅。拔地疑千尺，参天见两株。蓝田重作记，栗里有成图。门对双溪水，扁舟或可呼。
悼三叔明室张氏（元·凌云翰）　　五言律诗　押真韵	结发为夫妇，齐眉若主宾。山同黄鹤隐，书逼彩鸾真。兰树人皆羡，蘋蘩尔独亲。情伤坦臒者，临穴重沾巾。
柯敬仲枯木竹石（元·凌云翰）　　五言律诗　押尤韵	欲问奎章石，无言似照头。竹昏虞庙晚，木落洞庭秋。楚客心偏苦，湘娥黛正愁。百年成俛仰，题画忆丹丘。
雪景卷（元·凌云翰）　　五言律诗　押齐韵	山雪大如许，能令老树低。仙翁双屐没，童子一琴携。院画留冬景，臣名识夏圭。免园宾客散，把卷重悽悽。
送沈钦叔屯种苜蓿（元·凌云翰）　　五言律诗　押麻韵	苜蓿能肥马，曾闻汉苑誇。送迟讥艾子，见远感榴花。既有躬耕地，宁辞著处家。圣朝多雨露，不久在天涯。
题梅用张蜕庵寄杨村居韵（元·凌云翰）　　五言律诗　押元韵	阳春微露痕，都在老梅根。冰雪好同洁，杏桃空自繁。吟诗扶短杖，移席了残樽。旧住南山下，花时不出村。
送罗宗敬（元·凌云翰）　　五言律诗　押侵韵	之子观光日，江山入望深。春秋三传学，忠孝百年心。群马闻空冀，孤罴见出林。西风黄菊酒，留别重登临。
挽卢处士 （伯庸之父）（元·凌云翰）　　五言律诗　押先韵	吴山卢处士，潇洒地行仙。云卧怜丹壑，茶歌慕玉川。盖棺方事定，刻石又名传。清逸重题号，明经有子贤。
宋授之春山隐居图（元·凌云翰）　　五言律诗　押侵韵	楼倚东风外，凭高取次吟。柳低黄鸟近，日抚翠屏深。世换如收局，人亡不在琴。凄凉图画里，愁绝百年心。
赠医僧朗碧天为高子威指挥赋（元·凌云翰）　　五言律诗　押灰韵	师号胡为朗，碧天无点埃。宁知药草品，能济栋梁材。大道传龙树，芳名达凤台。从兹开寿域，雨露日边来。
