夜宿书舍（元·贡性之）　　五言律诗　押江韵	斋居颇幽敞，洞然启八窗。梧影落几席，密叶如青幢。韦编既满座，浊酒亦盈缸。矫首青天鹤，时时来一双。
梅花扇（元·贡性之）　　五言律诗　押萧韵	香雪缀晴梢，东风暖未消。路经苏小墓，船泊段家桥。瘦倚吟边竹，寒低月下箫。逋仙杳何许，千古若为招。
过破衣庵访阮子昌（元·贡性之）　　五言律诗　押麻韵	行过河西曲，来寻小阮家。绕篱都种菊，十月未开花。远树含秋色，轻云护晚霞。也须频到此，隔屋酒堪赊。
题画（元·贡性之）　　五言律诗　押东韵	窗户碧玲珑，看山面面通。树涵云外雨，凉度水边风。瀹茗嗔童懒，挥毫对客雄。笑谈如著我，也入画图中。
题王师文半篷春雪图（元·贡性之）　　五言律诗　押庚韵	香是临流得，诗因倚棹成。岸移惊树转，墙碍觉枝横。似隔僧庐见，如缘阁道行。傍人歌断处，疏影月三更。
送叶南夫（元·贡性之）　　七言律诗　押支韵	君家盛事古全稀，九十双亲七十儿。四百人中同戍日，八千里外独归时。尊前舞袖花前酒，画里关山卷里诗。亲故争传看远客，不妨银烛夜筵迟。
越山清晓（元·贡性之）　　七言律诗　押灰韵	曙光晴散越王台，万壑千岩锦绣开。攲枕僧钟云外落，卷帘渔唱镜中来。树藏茅屋鸡声断，露湿松巢鹤梦回。安得画图分隙地，移家仍住小蓬莱。
送人之靖州从军（元·贡性之）　　七言律诗　押真韵	十年书剑远从军，万里驱驰净虏尘。报国有身甘负戟，思亲无日不沾巾。马嘶青海边头月，人卧黄沙碛里春。看取汉庭功策在，要将图像入麒麟。
登越王台次任一初韵（元·贡性之）　　七言律诗　押灰韵	芙蓉城郭自天开，形势盘回亦壮哉。风作鸣潮吹雨散，山如走马渡江来。王图霸业今何在？越寺吴宫莫漫哀。此日明年各何处，更须扶醉一登台。
夜闻渔歌（元·贡性之）　　七言律诗　押齐韵	一声高彻一声低，凭仗东风度水西。著意听时腔转细，断人肠处思先迷。雁惊何处沙边渚，船泊前村月下溪。不道客愁愁不醒，要随羌管入云齐。
重过姑苏有感（元·贡性之）　　七言律诗　押阳韵	昔客苏台鬓未霜，不知尘世有悲伤。联诗刻烛过三鼓，一月看花醉几场。红袖舞残歌缓缓，锦筝弹罢雁行行。重来底用嗟兴废，亦有咸阳与洛阳。
约游山阻雨（元·贡性之）　　七言律诗　押庚韵	春事无多苦未晴，数来花信过清明。都将酒债兼诗债，付与风声共雨声。燕落香泥沾纸重，蝶翻飞絮入帘轻。怀人久负南山约，纵有南山不可行。
寓毗陵旅邸（元·贡性之）　　七言律诗　押侵韵	月光凉堕夜堂深，草草杯盘款款斟。欢喜情怀无复旧，别离时节又从今。坐消炉篆清烟细，听彻壶筹玉漏沈。关陇祇缘频作客，翻令儿女讶乡音。
送别（元·贡性之）　　七言律诗　押歌韵	江上船开起棹歌，离愁无奈故人何。桃花流水春三月，杨柳东风雨一蓑。送别转嗟形影独，相思从此梦魂多。到时定有平淮策，勋业终归马伏波。
云锦溪（元·贡性之）　　七言律诗	东西岐路一桥分，南北人家两岸村。卖酒青帘悬屋角，采菱小艇系篱根。不将姓字通朝市，只许诗书遗子孙。我亦江湖倦游客，卜邻他日愿从君。
接曹孟圭（元·贡性之）　　七言律诗　押灰韵	曲江新涨黄梅雨，雨里客船江上来。对酒肯辞今夕醉，有怀能向几人开。歌传皓齿香生席，舞按纤腰月满台。纵是金吾严禁夜，也须容我更迟回。
送陆景宣靖州从军（元·贡性之）　　七言律诗　押尤韵	蛮荒溪洞极边头，仗剑从军忆壮游。杨柳春风千部落，旌旗晓日万貔貅。路经彭蠡洲前过，江自巴州峡外流。早报远人归圣化，貂蝉从古出兜鍪。
送王鲁从军（元·贡性之）　　七言律诗	叹息儒冠早误身，谩将书剑学从军。三千客路多依水，九点青山半入云。晓日旌旗明虎帐，春风鼓角动辕门。倚闾望断慈亲眼，湘北湘南一梦魂。
题画壁（元·贡性之）　　七言律诗　押麻韵	何处江山似此佳，看君图画欲移家。沙边洲渚潮浑没，云里楼台树半遮。丛桂漫歌《招隐赋》，种桃谁识避秦花。晚风吹送归舟急，一片征帆带落霞。
读史（元·贡性之）　　七言律诗　押阳韵	自缘天运不寻常，胜败兵家岂易量。三户灭秦皆楚语，重瞳不渡殆天亡。怒来我亦坑降卒，事定人能杀假王。寄与英雄须入虑，莫教辜负鲁连狂。
