句（唐·樊寔）　　押麻韵	仍怜一夜春风急，开尽瑶池万树花（《步虚词》）。
