入卫作（唐·沈佺期）　　五言律诗　押歌韵	淇上风日好，纷纷沿岸多。绿芳幸未歇，泛滥此明波。采蘩忆幽①吹，理棹想荆歌。郁然怀君子，浩旷将如何。
黄鹤（唐·沈佺期）　　五言律诗　押删韵	黄鹤佐丹凤，不能群白鹇。拂云游四海，弄影到三山。遥忆君轩上，来下天池①间。明珠世不重，知有报恩环。
立春日内出綵花应制（唐·沈佺期）　　五言律诗　押支韵	合殿春应早，开箱綵预知。花迎宸翰发，叶待御筵披。梅讶香全少，桃惊色顿移。轻生承剪拂，长伴万年枝。
晦日浐水应制（唐·沈佺期）　　五言律诗　押鱼韵	素浐接宸居，青门盛祓除。摘兰喧凤野，浮藻溢龙渠。苑蝶飞殊懒，宫莺啭不疏。星移天上入，歌舞向储胥。
奉和洛阳玩雪应制（唐·沈佺期）　　五言律诗　押东韵	周王甲子旦，汉后德阳宫。洒瑞天庭里，惊春御苑中。氛氲生浩气，飒杳舞回风。宸藻光盈尺，赓歌乐岁丰。
三日梨园侍宴（唐·沈佺期）　　五言律诗　押灰韵	九重驰道出，三①巳禊堂开。画鹢中流动，青龙上苑来。野花飘御座，河柳拂天杯。日晚迎祥处，笙镛下帝台。
幸梨园亭观打毬应制（唐·沈佺期）　　五言律诗　押尤韵	今春芳苑游，接武上琼楼。宛转萦香骑，飘飖拂画毬。俯身迎未落，回辔逐傍流。秖为看花鸟，时时误失筹。
九日临渭亭侍宴应制得长字（唐·沈佺期）　　五言律诗　押阳韵	御气幸金方，凭高荐羽觞。魏文颁菊蕊，汉武赐萸房①。秋变铜池色，晴添银树光②。年年重九庆，日月奉天长。
岁夜安乐公主满月侍宴（唐·沈佺期）　　五言律诗　押灰韵	除夜子星回，天孙满月杯。咏歌麟趾合，箫管凤雏来。岁炬常然桂，春盘预折梅。圣皇千万寿，垂晓御楼开①。
安乐公主移入新宅（唐·沈佺期）　　五言律诗　押灰韵	初闻衡汉来，移住斗城隈。锦帐迎风转，琼筵拂雾开。马香遗旧埒，凤吹绕新台。为问沈冥子，仙槎何处回。
仙萼亭初成侍宴应制（唐·沈佺期）　　五言律诗　押歌韵	山中气色和，宸赏第中过。辇路披仙掌，帷宫拂帝萝。泉临香涧落，峰入翠云多。无异登玄圃，东南望白河。
送金城公主适西蕃应制（唐·沈佺期）　　五言律诗　押元韵	金榜扶丹掖，银河属紫阍。那堪将凤女，还以嫁乌孙。玉就歌中怨，珠辞掌上恩。西戎非我匹，明主至公存。
幸白鹿观应制（唐·沈佺期）　　五言律诗　押麻韵	紫凤真人府，斑龙太上家。天流芝盖下，山转桂旗斜。圣藻垂寒露，仙杯落晚霞。唯应问王母，桃作几时花。
洛阳道（唐·沈佺期）　　五言律诗　押萧韵	九门开洛邑，双阙对河桥。白日青春道，轩裳半下①朝。乘羊稚子看，拾翠美人娇。行乐归恒晚，香尘扑地遥。
骢马（唐·沈佺期）　　五言律诗　押东韵	西北五花骢，来时道向东。四蹄碧玉片，双眼黄金瞳。鞍上留明月，嘶间动朔风。借君驰沛艾，一战取云中。
七夕（唐·沈佺期）　　五言律诗　押微韵	秋近雁行稀，天高鹊夜飞。妆成应懒织，今夕渡河归。月皎宜穿线，风轻得曝衣。来时不可觉，神验有光辉。
春闺（唐·沈佺期）　　五言律诗　押删韵	铁马三军去，金闺二月还。边愁离上国，春梦失阳关。池水琉璃净，园花玳瑁斑。岁华空自掷，忧思不胜颜。
奉和圣制同皇太子游慈恩寺应制（唐·沈佺期）　　五言律诗　押东韵	肃肃莲花界，荧荧贝叶宫。金人来梦里，白马出城中。涌塔初从地，焚香欲遍空。天歌应春①籥，非是为春风。
和洛州康士曹庭芝望月有怀（唐·沈佺期）　　五言律诗　押尤韵	天使下西楼，光含万象①秋。台前疑挂镜，帘②外似悬钩。张尹将眉学，班姬取扇俦。佳期应借问，为报在刀头。
陇头水（唐·沈佺期）　　五言律诗　押先韵	陇山飞落叶，陇雁度寒天。愁见三秋水，分为两地泉。西流入羌郡①，东下向秦川。征客重回首，肝肠空自怜。
