太原送穆质南游（唐·窦庠）　　五言律诗　押庚韵	今朝天景清，秋入晋阳城。露叶离披处，风蝉三数声。那言苦行役，值此远徂征。莫话心中事，相看气不平。
四皓驿听琴送王师简归湖南使幕（唐·窦庠）　　五言律诗　押萧韵	朱弦韵正调，清夜似闻韶。山馆月犹在，松枝雪未消。城笳三奏晓，别鹤一声遥。明日思君处，春泉翻寂寥。
夜行古战场（唐·窦庠）　　五言律诗　押青韵	山断塞初平，人言古战庭。泉冰声更咽，阴火燄偏青。月落云沙黑，风回草木腥。不知秦与汉，徒欲吊英灵。
奉和王侍郎春日喜李侍郎崔给谏张舍人韦谏议见访因命觞观乐之什（唐·窦庠）　　五言律诗　押真韵	华馆迟嘉宾，逢迎淑景新。锦筵开绛帐，玉佩下朱轮。曲里三仙会，风前百啭春。欲知忘味处，共仰在齐人。
酬谢韦卿二十五兄俯赠辄敢书情（唐·窦庠）　　七言律诗　押阳韵	大贤持赠一明珰，蓬荜初惊满室光。埋没剑中生紫气，尘埃瑟上动清商。荆山璞在终应识，楚国人知不是狂。莫恨伏辕身未老，会将筋力是①王良。
奉酬侍御家兄东洛闲居夜晴观雪之什（唐·窦庠）　　七言律诗　押齐韵	洛阳宫观与天齐，雪净云消月未西。清浅乍分银汉近，辉光渐觉玉绳低。绿醽乍熟堪聊酌，黄竹篇成好命题。应念武关山断处，空愁簿领候晨鸡。
段都尉别业（唐·窦庠）　　七言绝句　押齐韵	曾识将军段匹磾，几场花下醉如泥。春来欲问林园主，桃李无言鸟自啼。
灵台镇赠丘岑中丞（唐·窦庠）　　七言绝句　押庚韵	晓日天山雪半晴，红旗遥识汉家营。近来胡骑休南牧，羊马城边春草生。
赠道芬上人（善画松石）（唐·窦庠）　　七言绝句　押支韵	云湿烟封不可窥，画时唯有鬼神知。几回逢著天台客，认得岩西最老枝。
金山寺（唐·窦庠）　　七言绝句　押东韵	一点青螺白浪中，全依水府与天通。晴江万里云飞尽，鳌背参差日气红。
冬夜寓怀寄王翰林（唐·窦庠）　　七言绝句　押支韵	满地霜芜叶下枝，几回吟断四愁诗。汉家若欲论封禅，须及相如未病时。
醉中赠符载（唐·窦庠）　　七言绝句　押冬韵	白社会中尝共醉，青云路上未相逢。时人莫小池中水，浅处无妨有卧龙。
龙门看花（唐·窦庠）　　七言绝句　押东韵	无叶无枝不见空，连天扑地径才通。山莺惊起酒醒处，火焰烧人雪喷风。
陪留守韩仆射巡内至上阳宫感兴二首（唐·窦庠）　　七言绝句　押真韵	翠辇西归七十春，玉堂珠缀俨埃尘。武皇弓剑埋何处，泣问上阳宫里人。
敕目至家兄蒙淮南仆射杜公奏授秘校兼节度参谋同书寄上（唐·窦庠）　　五言排律　押真韵	朝市三千里，园庐二十春。步兵终日饮，原宪四时贫。桂树留人久，蓬山入梦新。鹤书承处重，鹊语喜时频。草奏才偏委，嘉谋事最亲。榻因徐孺解，醴为穆生陈。卫国今多士，荆州好寄身。烟霄定从此，非假问陶钧。
酬韩愈侍郎登岳阳楼见赠（唐·窦庠）　　五言排律　押青韵	巨浸连空阔，危楼在杳冥。稍分巴子国，欲近老人星。昏旦呈新候，川原按旧经。地图封七泽，天限锁重扃。万象皆归掌，三光岂遁形。月车才碾浪，日御已翻溟。落照金成柱，馀霞翠拥屏。夜光疑汉曲，寒韵辨湘灵。山晚（一作晓）云常碧，湖春草遍青。轩黄曾举乐，范蠡几扬舲。有客初留鹢，贪程尚数蓂。自当徐孺榻，不是谢公亭。雅论冰生水，雄材刃发硎。座中琼玉润，名下茝兰馨。假手诚知拙，斋心匪暂宁。每惭公府粟，却忆故山苓。苦调当三叹，知音愿一听。自悲由也瑟，敢坠孔悝铭。野杏初成雪，松醪正满瓶。莫辞今日醉，长恨古人醒。
东都嘉量亭献留守韩仆射（唐·窦庠）　　五言排律　押东韵	卜筑三川上，仪刑万井中。度材垂后俭，选胜掩前功。云构中央起，烟波四面通。乍疑游汗漫，稍似入崆峒。廛闬高低尽，山河表里穷。峰恋从地碧，宫观倚天红。灵槛如朝蜃，飞桥状晚虹。曙霞晴错落，夕霭湿葱茏。庾亮楼何阨（一作屼），陈蕃榻更崇。有时闲讲德，永日静观风。玉斝飞无算，金铙奏未终。重筵开玳瑁，上客集鹓鸿。接武空惭蹇，修文敢并雄。岂须登岘首，然后奉羊公。
留守府酬皇甫曙侍御弹琴之什（唐·窦庠）	青琐昼无尘，碧梧阴似水。高张朱弦琴，静举白玉指。洞箫又奏繁，寒磬一声起。鹤警风露中，泉飞雪云里。泠泠分雅郑，析析谐宫徵。座客无俗心，巢禽亦倾耳。卫国知有人，齐竽偶相齿。有时趋绛纱，尽日随朱履。那令杂繁手，出假求焦尾。几载遗正音，今朝自君始。
金山行（唐·窦庠）	西江中𤃩波四截，涌出一峰青堞（一作螮）㙞。外如削成中缺裂，阳气发生阴气结。是时炎天五六月，上有火云下冰雪。夜色晨光相荡沃，积翠流霞满坑谷。龙泓彻底沙布金，鸟道插云梯甃玉。架险凌虚随指顾，榱桷玲珑皆固护。斡流倒景不可窥，万仞千崖生跬步。日华重重（一作曈曈）上金榜，丹楹碧砌真珠网。此时天海风浪清，吴楚万家皆在掌。琼楼菌阁纷明媚，曲槛回轩深且邃。海鸟夜上珊瑚枝，江花晓落琉璃地。有时倒影沈江底，万状分明光似洗。不知水上有楼台，却就波中看闭启。舟人忘却江水深，水神误到人间世。歘然风生波出没，瀖濩晶瑩无定物。居人相顾非人间，如到日宫经月窟。信知灵景长有灵，住者不得无仙骨。三神山上蓬莱宫，徒有丹青人未逢。何如此处灵山宅，清凉不与嚣尘隔。曾到金山处处行，梦魂长羡金山客。
于阗钟歌送灵彻上人归越（唐·窦庠）	海中有国倾神功，烹金化成九乳钟。精气激射声冲瀜，护持海底诸鱼龙。声有感，神无方，连天云水无津梁。不知飞在灵嘉寺，一国之人皆若狂。东南之美天下传，环文万象无雕镌。有灵飞动不敢悬，锁在危楼五百年。有时清秋日正中，繁霜满地天无风。一声洞彻八音尽，万籁悄然星汉空。徒言凡质千钧重，一夫之力能振动。大鸣小鸣须在君，不击不考终不闻。高僧访古稽山曲，终日当之言不足。手提文锋百鍊成，恐刜此钟无一声。
