赠新住灵岩长老（宋·刘概）　　七言律诗　押肴韵	岑崟千嶂插青霄，殿阁峥嵘霁霭交。已化灵蛇留径迹，双飞白鹤上云巢。万家香火春迎社，一派泉声夜涤庖。投锡此来当有意，独存秘宇在岩坳①。
府舍西轩作（宋·刘概）	昔年曾作潇湘客，憔悴东秦归未得。西轩忽①见好溪山，如何尚有楚乡忆②。读书误人③四十年，有时醉⑤把阑干拍④。
