赋汉印（宋·唐悊）　　七言律诗　押删韵	关中金印岂秦关，想见风流汉已还。大飨似书谯县石，兰亭宁数会稽山。空馀此日归囊橐，曾是当年杂佩环。万户况将取如斗，此章何足系腰间①。
题宗室赵大年横卷（宋·唐悊）　　七言律诗　押先韵	闻君新得小山川，画手来从郜雍贤。不学农夫焉用稼，若为王子岂知田。我真垄上躬耕客，亲见人间小隐天。始识何年京样熟，菊篱宁似景龙边①。
