题元实弟姚山别业（宋·孙炳炎）　　五言律诗　押真韵	别业倚嶙峋，幽居寓目新。闲花繁覆砌，静燕语通人。野翠生窗晓，林香入户春。愿因张老祝，持以对芳辰①。
