留云门山中（宋·张良臣）　　七言律诗　押支韵	侨装结束灿花衣，采藿兰娘釂翠卮。三五二八月皎皎，东西南北草离离。非君之故岂妄集，对酒不狂无乃痴。口住山閒省前梦，而今不似洛阳时①。
次韵持上人题延庆寺清玉轩（宋·张良臣）　　七言律诗　押寒韵	水芳未动城南路，一一僧檐有竹看。政尔尘埃能自表，故应悠久澹相安。长杨晓猎干戈肃，古棘春朝万玉寒。碧眼阿师来授记，化龙飞去抑何难①。
别持上人（宋·张良臣）　　五言绝句　押支韵	茂竹永和字，浣花天宝诗。清江入舟楫，忍泪别僧持。
晚步南城下（宋·张良臣）　　七言绝句　押元韵	冷云堆屋晚仍春，惘惘人行陌上昏。飞去飞来沙上雁，去年洲渚旧芦根。
春词（宋·张良臣）　　七言绝句　押文韵	伫兰无限楚时春，罨岸风平绿自熏。睡起画檐双语燕，梨花留得夜来云。
玉台体（宋·张良臣）　　七言绝句　押萧韵	一寸春霏拂绮寮，蕙花江上雪初销。伤心燕子重来地，无复人吹紫玉箫。
晓行（宋·张良臣）　　七言绝句　押庚韵	千山万山星斗落，一声两声钟磬清。路入小桥和梦过，豆花深处草虫鸣。
陪天童觉禅师如（名贤集如下有芜字）城（宋·张良臣）　　七言绝句　押真韵	风勒江云雪未匀，梦寒不到碧梅春。破帆又指芜城近，漠漠平沙落雁频。
赋（宋·张良臣）　　七言绝句　押寒韵	柳暗旗亭不忍看，临江愁杀晋衣冠。伤心明月扬州路，十里珠帘蕙草寒。
示长芦仁禅师（宋·张良臣）　　七言绝句　押麻韵	丛丛竹雀闹人家，农事春来渐有涯。品字柴头煨政暖，不知风雪到梅花。
梅市道中（宋·张良臣）　　七言绝句　押删韵	连雨疏篷不耐关，脩眉如失更晴悭。越王故国无人问，艇子穿花自往还。
有怀山房（宋·张良臣）　　七言绝句　押真韵	每忆山房话夜深，几前无主亦无宾。老兵未领西来意，斜倚屏风一欠伸。
西湖晚归（宋·张良臣）　　七言绝句　押先韵	帖帖平湖印晚天，踏歌游女锦相牵。凤城半掩人争路，犹有胡琴落后船。
留题吴兴投老庵（宋·张良臣）　　七言绝句　押删韵	白鹭悠悠去不还，渚云汀草一生闲。暮年不入西州路，空倚梅花说住山。
送人游姑苏（宋·张良臣）　　七言绝句　押尤韵	儿时吾亦寄君州，细细听君说旧游。处处绿波通酒巷，女郎多在采菱舟。
雪后（宋·张良臣）　　七言绝句　押萧韵	雪花竹屋未全消，寒雀梢头眼擘椒。纸閤不烟梅自放，底能踏湿渡溪桥。
九日书吕季慈室（宋·张良臣）　　七言绝句　押真韵	上池入寺见承平，影落南州迹易陈。手把黄花看新雁，风烟愁杀旧京人。
感旧（宋·张良臣）　　七言绝句　押微韵	三十六陂春水绿，四十九年人事非。杨子江头永嘉后，吴侬荡桨北人稀。
山房惠猫（宋·张良臣）　　七言绝句　押鱼韵	从来怜汝丈人乌，端正衔蝉雪不如。江海归来声绕膝，定知分诉食无鱼。
过临平（宋·张良臣）　　七言绝句　押庚韵	儿时曾忆此登临，细说穷途有述征。四十九年蘧伯玉，月明人静过临平。
