题华盖仙山院默斋（宋·杨简）　　五言律诗　押灰韵	渐渐疏钟动，幽深一径开。炎光隔林麓，清兴绕崔嵬。拟作临流赋，应须倩雨催。小窗宜挂起，且放竹风来。
丁丑偶书 其二（宋·杨简）　　五言律诗　押支韵	物物皆吾体，心心是我思。四时非代谢，万说不支离。涧水谈颜乐，松风咏晰词。仲尼亲许可，实语断非欺①。
奉檄往哭象山复会葬及归自金溪留宿本县仙乐观归而作是诗 其一（宋·杨简）　　五言律诗　押先韵	膏露奚为降，传闻不偶然。两晨呈瑞处，万叶绕炉前。尝审如饴味，谁操动物权。天权非远近，不可向人宣。
送章大著出守衡阳（宋·杨简）　　五言律诗　押虞韵	济济众贤俱，徐徐五马驱。中司亲雁序，南岳佩鱼符。吴楚从今异，参辰幸小殊。他时群玉聚，相与话踟蹰。
次韵吴天机（宋·杨简）　　五言律诗　押阳韵	洪范论时常，心官职雨旸。分龙何效竭，负扆久忧伤。禾稿几于白，苗苏尚可苍。焦劳殊未已，诏旨欲盈箱①。
净土院（宋·杨简）　　七言律诗　押侵韵	此意分明有底深，蒲团斜倚满铺阴。岂容俗子閒抬眼，只许清风得入林。我对此君无一事，自言幽处直千金。古人今已成陈迹，犹向当年击处寻。
宝莲官舍偶作（宋·杨简）　　七言律诗　押真韵	云海湖山有主人，宝莲峰顶露精神。有时领客登高去，亲手挑窗对景新。万里苍茫融妙意，三杯虚白浴天真。出门更有慇勤在，为奏松风又绝伦。
石鱼楼（宋·杨简）　　七言律诗　押真韵	多谢天工意已勤，四时换样示吾人。碧桃丹杏分明了，绿艾红榴次第陈。秋雁声中休卤莽，雪梅枝上莫因循。机关踏著元非彼，正是吾家固有身。
明融（宋·杨简）　　七言律诗　押阳韵	妙妙融明乐未央，山川人物献文章。纵横组织无边巧，变化委蛇不可商。北麓林塘秋静瑩，南山景气晓苍茫。欲吟无句方徐步，忽报相从注早香。
丙子夏偶书 其一（宋·杨简）　　七言律诗　押阳韵	风从槐市过来凉，丝竹金英尚在堂。惟有慈湖亲听得，近来吾党亦专芳。如何钻仰徒劳苦，要说精粗与短长。神气风霆俱是教，四时代谢尽彰彰。
丁丑咏春偶成（宋·杨简）　　七言律诗　押真韵	叶叶枝枝都教女，红红白白尽呈人。如何自古知音少，方到而今得句新。既遣鸟啼频嘱付，又令鹤舞出精神。便将天作一张纸，难画慈湖二月春。
夜蚊（宋·杨简）　　七言律诗　押微韵	夜蚊告教一何奇，妙语都捐是与非。偏向耳旁呈雅奏，直来面上发深机。惜哉顽固终难入，多是聋迷听者希。费尽谆谆无领略，更烦明月到窗扉。
侍象山先生游西湖舟中胥必先周元忠弈（宋·杨简）　　七言律诗　押齐韵	百里平湖十里堤，新芜苒苒绿齐齐。水晶宫里光风静，碧玉壶中远近迷。局外有棋输与我，口边得句岂须题。流莺却会幽人意，故向人间一两啼。
偶成（宋·杨简）　　七言律诗　押微韵	春入园林种种奇，化工施巧太精微。山禽说我胸中事，烟柳藏他物外机。既遣杏桃呈似了，又令蜂蝶近前飞。如何有眼无人见，只解西郊看落晖。
富春龙门（宋·杨简）　　七言律诗　押先韵	桑麻迤逦入高原，级级差差水落田。树色自分深浅绿，山光都在淡浓烟。竹舆渐近钟鸣处，诗句来从鸟语边。又是一番新样致，如何写得十分全。
丹桂（宋·杨简）　　七言律诗　押阳韵	世眼纷纷丹与黄，广寒宫里亦如常。目前不作两般见，笔下方腾万丈光。且莫锱铢深浅色，也休斤两淡浓香。灵根已入诗人手，不许姮娥擅此芳。
和陈大著追九日之集（宋·杨简）　　七言律诗　押微韵	起兴家山翠作围，紫宸垂旨未容归。千峰来献无穷妙，万影相从不敢违。碧玉壶中丹叶舞，水晶宫里白云飞。凭栏相与谋荒政，第一言无罪岁饥。
题将作军器二监（宋·杨简）　　七言律诗　押东韵	出入云从二监中，新来盘薄翠玲珑。饱观大景金星洞，唤作慈湖鬓雪翁。石怪山奇谁造化，鸢飞鱼跃我家风。只今笑语难闻见，灼与人心万古同。
和胡鼓院郊台致斋即事（宋·杨简）　　七言律诗　押支韵	联篇杰作大音稀，云朵低垂向巧枝。钝学久嗟人去速，痴肠一任句来迟。断无锦向诗中织，但有春从笔底滋。尽日斋宫云聚散，不知步武是谁移。
贺朱倅（宋·杨简）　　七言律诗　押东韵	举杯话别几时逢，此事分明鉴象中。到处风光无远近，毋言易道有西东。轻轻衣湿梅坡雨，款款舟行柳岸风。忽忆从游谈笑处，苏公堤上跃花骢。
