状元峰（宋·欧阳麟）　　七言律诗	一峰高耸上参天，地势钟灵出状元。雪霁乍疑抽紫笋，云开忽见吐青莲。平明远捧金乌小，薄暮高擎玉兔圆。独羡唐家贤父子，芳名留得后人传①。
