宝林寺（宋·王申）　　五言律诗　押删韵	千载宝林寺，清幽每往还。两潮岩上井，一塔寺中山。门对荒城冷，邻分古县闲。道人高处坐，役役笑尘寰①。
