偈（宋·释宗鉴）	送旧年，迎新岁，动用不离光影闪。澄辉湛湛夜堂寒，借问诸人会不会。若也会，增瑕颣。若不会，依前昧。与君指个截流机，白云更在青山外①。
