别叶子（宋·陈长方）　　五言律诗　押先韵	归袂飘飘举，春风催去船。又为旬日别，已觉寸心悬。诗社须摩诘，兄家念惠连。千金轻一诺，季布岂空传。
王正自挽诗（宋·陈长方）　　五言律诗　押豪韵	道史词华丽，兰台地望高。鸳行方接翼，牛刃极吹毛。岂料飞梭语，长令空谷逃。栖迟俄委化，惊惋首重搔。
杨汉公挽词二首（宋·陈长方）　　五言律诗　押真韵	今世称能吏，如君第几人。铜章恩屡易，象板命惟新。华表归无日，泉台冷不春。承家在诸子，勉力绍前尘。
和叶季质以唐律两篇见属（宋·陈长方）　　五言律诗　押尤韵	风流王右辖，萧散郑丹邱。此事今难再，如公可并游。千篇诗价重，十日酒船浮。圣主方东幸，山中莫滞留①。
去冬因元镇有见怀诗草草用韵录上并谢妙药名墨之惠（宋·陈长方）　　七言律诗　押阳韵	南来仙骥一回翔，古墨丹砂并送将。从此微躯常得健，学君挥翰讵能忘。霜寒碧涧行踪少，月落青林去梦长。相见只愁俱白发，敢辞不饮负清觞。
送李尹叔解印（宋·陈长方）　　七言律诗　押侵韵	数年美政在棠阴，考绩如公合赐金。莫问逢迎妨俗眼，但知惠爱尽吾心。攀车共愿轮生角，追路端如鹿走林。我亦一廛清霅尾，惭无妙笔写徽音。
寄胡仲连三丈（宋·陈长方）　　七言律诗　押歌韵	吴中耆旧固无多，底事年来病作魔。无妄那知能召疾，蹈仁谁谓反伤和。阻操几杖候安否，宜遣音书问若何。不药行将致康复，铜人公可手摩挲。
书杨舜韶诗后（宋·陈长方）　　七言律诗　押真韵	吴城磊落见长身，屈指文章第几人。岁月消磨百年后，音容间绝九泉新。惭无健笔作佳传，空对遗编独惨神。符也克家端的否，会须收拾寄苍珉①。
观亡弟同之书札感怀（宋·陈长方）　　五言绝句　押歌韵	处处君书画，难堪泪雨沱。如何遵养力，不似世缘多。
书中庸示边周翰（宋·陈长方）　　七言绝句　押先韵	纸上遗书字宛然，千年微意有谁传。曾将灵钥开关钮，珍重成周二老贤①。
郦生长揖（宋·陈长方）　　七言绝句　押虞韵	辍洗高阳一酒徒，沛公雅意在雄图。终烦前箸还销印，王表知君浅丈夫。
张释之谏文帝（宋·陈长方）　　七言绝句　押歌韵	乐极生悲倚瑟歌，一言悟主亦何多。晏婴往日规齐景，廷尉风流更不磨。
霍光赏符玺郎（宋·陈长方）　　七言绝句　押支韵	黄四娘家花满蹊，姓名因寄杜陵诗。孟坚父子编摩久，符玺中郎竟为谁。
金日磾见马（宋·陈长方）　　七言绝句　押冬韵	黼座天临粉黛中，苑前过马貌惟恭。那知漠北休屠子，前古由余可比踪。
冯倢伃（宋·陈长方）　　七言绝句　押文韵	仓惶环柱祖龙子，失箸惊雷刘使君。肯信绿眉蝉鬓客，当熊意气压三军。
王昭君（宋·陈长方）　　七言绝句　押庚韵	巫峡江边岁屡更，汉宫日月亦峥嵘。此身端可清边患，谁惜龙沙以北行。
山简习池（宋·陈长方）　　七言绝句	夷甫清言百不知，山公日醉习家池。晋朝将相元如此，石勒刘渊自奋飞。
明皇览鉴妃子剪发图（宋·陈长方）　　七言绝句　押微韵	引鉴能知天下肥，此时未纳寿王妃。龙眠解向丹青里，写出开元治乱机。
胡少明两书索二程先生画像寄小诗二首（宋·陈长方）　　七言绝句　押鱼韵	微言固已成糟粕，纸上形容转更疏。要识平生真面目，百无所似若为书。
怀少明（宋·陈长方）　　七言绝句　押阳韵	故人漂泊客江乡，夜雨相思夜更长。经岁不来来又去，端如鸿燕递相望。
