秦王卷衣（明·岳岱）　　五言律诗　押阳韵	秦宫春雾香，秦苑乱春芳。秦王宠侍妾，亲自卷衣裳。花蹙黄金缕，风生绮绣香。试看垂两袖，一舞答君王。
从军曲（明·岳岱）　　五言律诗　押删韵	逐虏燕支塞，屯兵木叶山。秋风生马足，明月在刀环。小豹随身后，飞鸿落掌间。封侯取金印，生入玉门关。
折杨柳（明·岳岱）　　五言律诗　押尤韵	垂柳挂江头，朝朝上绮楼。折来无远使，游子在边州。雨送参差泪，花飞历乱愁。蛾眉空怅望，翠叶易逢秋。
陆郡伯谈永平作卢龙曲赠之（明·岳岱）　　五言律诗　押庚韵	自古卢龙郡，闻君说永平。风高孤竹国，雪暗五花城。女直秋输马，将军夜发营。地偏桃李后，四月始闻莺。
癸未八月一日至山居（明·岳岱）　　五言律诗　押庚韵	别业谐新迹，林庐返故情。竹添秋径密，花先早窗明。地远千家市，山啼八月莺。寻源从稚子，石涧绕门清。
龙母祠（明·岳岱）　　七言律诗　押阳韵	石濑浅浅山木苍，五湖祠庙接潇湘。灵衣珠佩无消息，桂栋兰橑有夕阳。白酒土人来祷旱，绛帏玉女对焚香。季春岁岁龙归异，千古风云近草堂。
暮秋游眺（明·岳岱）　　七言律诗　押先韵	千里秋风双眺目，孤怀落日共悠然。村居缭绕寒原外，人鸟纵横夕径前。山寺紫烟盘曲磴，石梁黄叶拥流泉。比因病肺时行药，物色幽鲜一可怜。
金陵（明·岳岱）　　七言律诗　押删韵	金陵王气斗牛间，西下岷江锁北关。真主旌旗来泗上，孝陵弓剑甗钟山。乌龙水落芙蓉冷，翠柳楼空夜月间。迟暮未消游侠意，秋风匹马鬓丝斑。
邗沟（明·岳岱）　　七言律诗　押尤韵	隋皇昔日锦帆游，吴楚分疆是此沟。两岸烟花迷贾客，万家杨柳挂新秋。北瞻燕阙三千里，西望金陵十四楼。淮海岷江都会地，繁华雄盛古扬州。
征南二首（明·岳岱）　　七言律诗　押阳韵	总戎云鸟肃风翔，司马兵符出未央。春去旌旄临海甸，雪消兵马向蛮方。汉家漠漠尧封远，天子瞳瞳舜日光。不道野人忧战伐，月明江汉鬓苍苍。
听歌（明·岳岱）　　七言绝句　押支韵	能使新声入旧词，秋风江上夕阳时。晓来定有花含泪，莫向尊前唱柳枝。
重题华山图自嘲（明·岳岱）　　七言绝句　押先韵	览画俄惊十四年，墨痕山色故依然。醉乡蓬岛知何处，酒量诗怀只似前。
送客归卢氏（明·岳岱）　　七言绝句　押文韵	吴门飞雪正纷纷，酒暖红楼此送君。归时射雁如相忆，熊耳山高隔暮云。
山中寄张子言（明·岳岱）　　七言绝句　押真韵	独坐空山思五陵，丁香花发又逢春。灯前欲共平生话，月落松窗梦故人。
桃花图（明·岳岱）　　七言绝句　押麻韵	竹林深处有桃花，一半临风一半遮。尚忆春来三日醉，晓烟疏雨卧山家。
悼乐工刘淮（明·岳岱）　　七言绝句　押麻韵	曾随正德年中驾，亲见昭阳殿里花。燕赵悲歌何处觅，旅魂飘泊楚天涯。
春尽（明·岳岱）　　七言绝句　押庚韵	山间石径少年行，飞尽桃花津水平。只有草庵春不去，短垣修竹自流莺。
秋夜（明·岳岱）　　七言绝句　押豪韵	春日青山看碧桃，秋风落叶又江皋。无端忽作封侯梦，却是床头挂宝刀。
画（明·岳岱）　　七言绝句　押真韵	过雨溪山秋色新，携琴还有竹林人。僧房细绕岩前路，红叶随风打角巾。
壬子元日（明·岳岱）	北庭多芳草，秀色连深谷。岁新景亦新，原野散晴淑。林日出东岩，萋萋照幽绿。节候感春禽，鸣声在乔木。田父占五行，忧旱验鸡卜。去秋繁备边，诛求罄井屋。戎马生于郊，豪士多约束。圣主身宵旰，晏然矢归箙。征兵四百万，讵乏九年蓄。迩闻俘虏酋，诡遇恐非福。野老事石田，拙耕在守腹。师贞丈人吉，无咎慎苋陆。
