山中怀萝石翁（明·明秀）　　五言律诗　押鱼韵	老怀常耿耿，岁暮一行书。寒日孤城短，山堂独夜虚。病多忧到骨，吟苦泪盈裾。只恐梅花笑，相逢齿发疏。
许泉亭秋日（明·明秀）　　五言律诗　押东韵	手把传灯录，西岩卧病翁。柴关上野色，石壁下秋风。岁月飞鸿外，江山落叶中。菊花知九日，青蕊更丛丛。
泛舟至桐口（明·明秀）　　五言律诗　押麻韵	路转青村合，山连赤岸斜。夕阳飞燕子，茅屋落桐花。晚墅闻孤笛，轻舟阁浅沙。前峰望不远，林暝欲栖鸦。
宿归云堂（明·明秀）　　五言律诗　押支韵	寺前昨日雨，水满放生池。独往忽乘兴，幽寻岂有期。夜深月未出，秋近竹先知。重把茶杯坐，云山话所思。
雨夜（明·明秀）　　五言律诗　押尤韵	灯影西堂里，三年病惠休。空山闻夜雨，独客抱春愁。花鸟寒应苦，星河暗自流。谁家有明月，长笛倚高楼？
怀太白山人（明·明秀）　　七言律诗　押灰韵	阶前黄叶堆欲满，湖上白云闲自来。千里秋风悲断雁，两峰寒日忆登台。未能明月同移棹，想见黄花独举杯。吟遍长松千万树，南屏落日寺门开。
晓长老挽词（明·明秀）　　七言律诗	西池花谢见莲成，短世逢人问死生。白发卧云真是病，青山埋骨始完名。雨灯夜著虚堂影，秋磬寒随落木声。欲为吾师著禅行，石章兼勒嗜茶铭。
漫兴（明·明秀）　　七言律诗　押先韵	落日千峰拄杖前，古苔长拟隐居篇。颍滨定有箕山月，庐岳时看瀑布泉。小阁梅花迎老眼，残书白发卧高天。圣朝有道忧今少，药饵烟霞且岁年。
寄九杞先生（明·明秀）　　七言律诗　押庚韵	两句三年报已成，杞泉凉月照人清。九华芝草高踪在，千里冥鸿病眼明。野墅柴门香稻熟，渔村江树晚山晴。凭谁唤起王摩诘，画汝纶巾杜曲行。
得白泉徐侯书（明·明秀）　　七言律诗　押齐韵	槜李城西从拂袖，归帆直过钓台西。却怜别后无消息，忽得书来问杖藜。江岸鹧鸪悲暮雨，柴门燕子惜春泥。海边犹有甘棠树，几向花阴忆贵溪。
宾山驻锡云居（明·明秀）　　七言律诗　押蒸韵	满地云山皆幻住，此心若了始为僧。草茅径昃须扶杖，雾雨堂昏要续灯。警露鹤鸣穿壁月，弄花猿引挂岩藤。闭门细究《楞严》旨，镜像年芳未可凭。
读谢翱传（明·明秀）　　七言律诗　押灰韵	南奔北走家何在，七里滩前许剑来。厓海夜寒惟月上，冬青树老又花开。侧身天地聊晞发，怅望江山独把杯。一掬当年知己泪，秋风洒尽下西台。
秋兴（明·明秀）　　七言律诗　押支韵	木落关山岁暮时，风云万里忆京师。著书独惜虞卿老，怀古犹含庾信悲。海郭清砧寒近捣，山楼短笛夜深吹。江南秋水平如镜，只恐无人照鬓丝。
庚辰岁感事次吴宿威太守韵（明·明秀）　　七言律诗　押真韵	消息真传愁暮春，行营旧国动星辰。徒怜汉武巡游地，不见周王清路尘。别殿蓬莱花事静，芳洲鹦鹉客愁新。秦淮一带芜城月，翠辇琵琶载美人。
宜晚社西野席上（明·明秀）　　七言律诗　押东韵	迟暮山林意颇同，一尊且共话年丰。租佣不堕常时业，铅椠兼收卒岁功。秋水衣巾明野色，朔云杞菊倚寒丛。论兵策马俱难用，只作江南白发翁。
秋日登栖云岭（明·明秀）　　七言律诗　押萧韵	黄落山川入望遥，行过云岭忆前朝。秋风废苑悲丛棘，明月珠帘想玉箫。岛屿晴浮渔树浦，江潮寒上海鲜桥。迢迢西崦斜阳路，惟见归鸦趁暮樵。
闻顾子重过五亩山自杭归款叙数日（明·明秀）　　七言律诗　押真韵	桐花吹雨惜残春，满地江湖见隐沦。短笠轻舟终远去，白云春草唤愁新。画牛事已知弘景，学稼心常忆子真。山月一樽谈未了，夜深犹照病闲人。
楚江秋晓次石田翁韵（明·明秀）　　七言律诗　押庚韵	睡起长年报水程，江花无数傍船明。汉阳人语舟横渡，夏口鸡鸣月近城。寂寞阵图诸葛计，支离心事杜鹃行。却从岁序悲黄叶，一夜湘潭白发生。
绝句（明·明秀）　　五言绝句　押漾韵	人坐秋树下，月在秋树上。苦吟落叶空，瘦影自相向。
题墨山扇图（明·明秀）　　五言绝句　押鱼韵	远屿孤烟起，林亭落日虚。青山半江影，竹里照残书。
