偶作（明·梁玉姬）　　七言绝句　押萧韵	忆郎瞥见在春郊，欢极轻将翠袖招。近觑庞儿原不是，羞生双颊晕难消。
