杂诗（明·皇甫涍）　　五言律诗　押先韵	华节倏云逝，流芳尚可怜。分明婉娈日，不计别离年。听燕语檐隙，看絮舞楹前。匪无合欢草，幽忿谁能蠲。
汶上分水（明·皇甫涍）　　五言律诗　押尤韵	异县值分流，客望倚孤舟。情云南北散，离浪东西浮。堤柳依吹管，山花覆酒楼。惟当艳阳岁，含景送春愁。
雨夜离思（明·皇甫涍）　　五言律诗　押寒韵	清斋隐萝月，檐暝滋林峦。泽国夜溪雨，亭皋春草寒。山光带滉漭，池响交檀栾。忆处畏入梦，遥遥独寤叹。
长安官舍对新月次韵答宜俯（明·皇甫涍）　　五言律诗　押真韵	雨后延新月，杯前共此身。微辉不照绮，清汉欲生尘。自惜行将老，相看只合贫。开秋思无限，重感独归人。
书感（明·皇甫涍）　　五言律诗　押侵韵	衰年自多感，岁暮复惊心。失计终如此，穷愁底似今。溪前压寒色，浪里流残阴。兀坐但羁影，空看沙际禽。
春朝对雨怀省中旧游（明·皇甫涍）　　五言律诗　押阳韵	山城看雨色，画省忆兰芳。春日京华远，江天离思长。疏花开独树，新水乱寒塘。游子今何去，闻莺祇自伤。
余为郎七载自被谴命忽尔逾年五日郡斋北望依依乃忆长孺禁闼之对子寿积恋之篇独何为哉聊申短述见古今之情有同焉耳二首（明·皇甫涍）　　五言律诗　押庚韵	极目漳河畔，云霞千里平。伤兹为谪宦，频夜梦华京。犬马淮阳病，江湖魏阙情。虽微子公力，犹自忆承明。
季氏亭燕对（明·皇甫涍）　　五言律诗　押寒韵	季也黄花酌，依然故里欢。留芳度冬序，迟候赏秋残。细艳云藏暖，疏阴月到寒。伤心倦归者，容易两年看。
宴东湖流杯亭送欧阳大参赴蜀（明·皇甫涍）　　五言律诗　押文韵	流杯亭上酌，修竹乱溪沄。暝树烟常合，春山雨不分。别情依去鸟，客路入重云。怀旧仍伤远，劳歌夜独闻。
出漷阴望杨柳村聊作（明·皇甫涍）　　五言律诗　押真韵	乘云命倾盖，带月度征轮。地白翻疑水，村寒不悟春。雾交平谷树，风散朔方尘。讵向耕夫问，垂杨宛旧津。
有怀乔白岩司马（明·皇甫涍）　　五言律诗　押支韵	风肃园陵树，霜天战角悲。后湖衰草色，空对汉官仪。辛苦趋朝日，羁危扈圣时。江都千万舸，老泪不禁垂。
夜作（明·皇甫涍）　　五言律诗　押青韵	帆飞川路永，烟雾杳空溟。蓼积寒江渚，枫凋古驿亭。日沉昏溜影，云起乱峰形。入夜看牛斗，安知有客星。
病中杂言四首（明·皇甫涍）　　五言律诗　押歌韵	翛然秋色里，斜日下庭萝。蓬径无人顾，空林落叶多。山光当户映，雁影掠窗过。静者今方适，何言久卧疴。
江上留别友人（明·皇甫涍）　　五言律诗　押庚韵	风蓬去未已，烟蔓复牵情。分鸿下林影，别鹤上琴声。征舻惜潮便，祖酌畏尊倾。离亭有青草，空识合欢名。
夕泛旅思（明·皇甫涍）　　五言律诗　押尤韵	行行道转远，于役定何求。旅思依旌幰，乡心向驿楼。霞阴凝杂树，海气逐惊流。此夕劳歌罢，惟应月伴愁。
自遂河登舟杂兴（明·皇甫涍）　　五言律诗　押麻韵	敛衽辞阙路，徙乐望川涯。水练开烟素，苔衣结浦华。云行低合柳，江浅细澄沙。何必穷源使，言乘银海槎。
彭城道中雨行（明·皇甫涍）　　五言律诗　押冬韵	晚溯彭山道，归云暗几峰。残阳向湍没，飞雨度川重。谁遣长途思，还伤逐客踪。已看淮岸尽，乡梦渺何从。
沛上旅怀寄兄弟（明·皇甫涍）　　五言律诗　押庚韵	向暮劳歌起，川长缓去程。乡迷淮树隔，塞断楚云平。浪迹舟谁系，繁忧酒独倾。如何原上鸟，偏近旅人情。
湖兴（明·皇甫涍）　　五言律诗　押先韵	客路浮清济，西风引汶川。岩容摇浦岸，水色净湖烟。旅雁青山外，残虹绿树边。沧浪棹讴发，待枕月华眠。
灵岩溪口招范□生不至（明·皇甫涍）　　五言律诗　押侵韵	倚棹待幽客，萧萧风满林。遥知云尽处，犹隔洞门阴。岸静渚花落，溪闲山鸟吟。真成独往趣，自入武陵深。
