友琴堂（明·黄瑜）　　五言律诗　押庚韵	瑶琴真益友，伴我绝将迎。清冷梅依月，悠扬絮过城。檐花冲雨落，谷鸟挟风鸣。勾引阳春到，满庭莎草生。
送张九衢都帅北上时镇惠潮（明·黄瑜）　　五言律诗　押东韵	环佩趋天北，帆樯向斗东。离情满江汉，秋色入梧桐。飞挽三河道，传宣五柞宫。岩廊用儒将，应见虏尘空。
暮春喜晴次李司鉴（明·黄瑜）　　五言律诗　押尤韵	丽日熏轻葛，残春似早秋。庭莎经雨发，渠水绕花流。抚剑成高咏，衔杯散远愁。阴晴嗟未定，竹外正闻鸠。
饯别伍太守希渊即席赋（明·黄瑜）　　五言律诗　押真韵	朱幡辞郡阁，白马拥江津。化日三城晓，浓花十月春。野歌闻德泽，朋酒见经纶。回首棠阴下，应无剪伐人。
客寓苏氏小楼（明·黄瑜）　　五言律诗　押阳韵	日夕危楼上，凭阑望故乡。淮流山外碧，燕树日边黄。旅梦鱼千里，归心雁一行。坡仙风韵在，时与话高皇。
山房夜雨答方俊卿（明·黄瑜）　　五言律诗　押灰韵	黄宪非吾拟，方干让尔才。吏从长乐遁，仙自宝安来。细雨连床听，浓花映户开。十年思会面，春酒莫停杯。
海珠寺（明·黄瑜）　　五言律诗　押先韵	古寺临珠石，高僧住镜天。波环中印度，岸达上乘禅。鲸吼通鲛室，渔歌杂象筵。市尘飞不到，沽酒白鸥边。
莲峰卿云次郑同舍贤韵（明·黄瑜）　　五言律诗　押阳韵	莲岫倚空苍，卿云忽降祥。九霄悬锦绮，五色焕文章。远霭兼山碧，非烟带日黄。虞廷如可献，将补舜衣裳。
城西刘王故苑（明·黄瑜）　　七言律诗　押麻韵	江水东流西日斜，刘郎綦迹尚天涯。昌华苑外裙腰草，玉液池边鼓吹蛙。隔陇牛羊闻牧笛，遥林烟火见樵家。当年翠辇曾游地，留与东风长稻花。
秋兴二首（明·黄瑜）　　七言律诗　押麻韵	柳边竹外见黄花，独倚危阑到暝鸦。碧落歛云开远岫，疏砧敲月应悲笳。金盘未赐相如露，银汉遥瞻博望槎。寂寂掩关人不到，霜风随意入窗纱。
春日过刘中行宅（明·黄瑜）　　七言律诗　押东韵	春日寻幽独向东，烟尘埋没梵王宫。刘郎去后桃花雨，杜宇啼时贝叶风。丈六金身何处所，大千沙界浩无穷。绝怜色相归空后，惟有鸢鱼指顾中。
题马侍郎南宝故宅（明·黄瑜）　　七言律诗　押阳韵	万里风尘染赭黄，遥从炎海望钱塘。鸦啼晓日樵苏集，花笑春风辇路荒。鄂国有灵馀草木，思陵无策失苞桑。龙沙北望成今古，犹有人传马侍郎。
九日登观音阁（明·黄瑜）　　七言律诗　押东韵	倚天楼阁梵王宫，万里川原一望中。皂帽有情怜雪鬓，黄花无语傲霜风。呼鸾道上唯衰草，奏乐台前祇断鸿。堪笑霸图成底事，白云长在越台东。
栖霞山（明·黄瑜）　　七言律诗　押尤韵	风急天高雁字流，踏歌吹剑此夷犹。千章古木藏雷雨，百尺雕甍宿斗牛。野涧日晴芳气远，宝林风定鸟声幽。凌云卓锡知何处，满目落霞飘素秋。
三灶山（明·黄瑜）　　七言绝句　押先韵	三灶霏微翠欲连，浮云飞动似炊烟。孙虞应是难增减，长伴貔貅宿海边。
赠深禅师（明·黄瑜）　　七言绝句　押删韵	吸尽西江懒出关，我来非是为偷閒。风生松院不知暑，云净竹房空见山。
观余尚书边战图二首（明·黄瑜）　　七言绝句　押真韵	灵夏城边沙草春，贺兰山下少行人。神鎗火炮兼天起，河套年年靖虏尘。
棠花表节诗（明·黄瑜）　　七言绝句　押麻韵	夫君一逝恨无涯，直入泉台作一家。岁岁雪霜彫不得，至今英爽在棠花。
南台山（明·黄瑜）　　七言绝句　押删韵	南台北台浮黛鬟，宋朝陵墓遍荒山。玉鱼金椀谁曾见，梅花流水空潺潺。
鹤舒台（明·黄瑜）　　七言绝句　押麻韵	岩上松云飏日华，岩前瑶草杂琪花。祇应老鹤三千岁，曾见丹光化紫霞①。
