遣怀（清·吴兰畹）　　五言律诗　押先韵	飘泊忽千里，浮踪鄂渚边。角声寒落月，江气接荒烟。鬼哭无新旧，烽飞历岁年。承平应有日，泪眼向秋天。
即事（清·吴兰畹）　　五言律诗　押元韵	魏绛和戎策，时危未可论。风翻西苑火，尘起禁林昏。北极星辰远，南天盗寇尊。安危仗长策，何日转乾坤。
雨夜不寐（清·吴兰畹）　　五言律诗　押先韵	风雨悲摇落，潇潇警客眠。愁心千里碎，孤梦五更悬。独醒知何恨，馀哀转自怜。纵横镫下泪，流不到重泉。
游玉泉山寺和夫子作（清·吴兰畹）　　五言律诗　押侵韵	玉阳多胜事，鹫岭快登临。塔耸风烟古，山空花木深。飞泉悬峭壁，清磬答遥岑。智者安禅处，莲开月满林。
秋声（清·吴兰畹）　　七言律诗　押庚韵	冷雨敲窗清梦湿，洞庭木落怒涛生。疏砧静捣天边月，羌笛愁听塞外声。汉上风云寒彭角，江间波浪走蛟鲸。何须更作悲秋客，四壁虫声已不平。
寒寺（清·吴兰畹）　　七言律诗　押侵韵	萧疏枫叶护云林，萝壁荒凉朔气侵。几杵霜钟惊客梦，一龛镫火照禅心。西风鹤唳空坛冷，残月乌啼曲径深。雪满山中无蜡屐，掩关寂寂夕阳沈。
清明（清·吴兰畹）　　七言律诗　押支韵	弹指光阴百六时，故乡景物转凄其。碧桃影里停游骑，红杏村中认酒旗。细雨楼台飞燕子，春风帘幕啭莺儿。不知此日关门柳，羌笛声中馀几枝。
家书忽至眷属以中途梗塞暂居越城次夫子韵（清·吴兰畹）　　七言律诗　押歌韵	惆怅莺花梦里过，沧桑不改旧山河。乾坤满眼风涛阔，湖海惊心浪迹多。千里白云凄远目，九秋零露冷烟波。凄凉故国凭谁问，一样愁思寄咏歌。
送别（清·吴兰畹）	去去不可留，清泪沾胸臆。今夕斗酒欢，明日分南北。君行日以远，我心日以恻。岂独离别伤，转念孤征寂。举目童仆亲，搔首骨肉隔。野店孤镫青，轮蹄晓霜白。念此迫中肠，尽夜难安席。愿言加餐饭，善保躯金石。
宿乐乡关（清·吴兰畹）　　押庚韵	廿载萍蓬迹，劳劳续书征。乾坤犹浩劫，花木冷春城。风劲波涛怒，村荒禾黍平。残山馀落日，归鸟觅林鸣。
杂咏（清·吴兰畹）	俯首一长叹，仰首悟太清。万物各有司，今古徒纷争。严霜摧百草，松柏郁空青。阴阳倏变化，风雨励晦明。馥馥幽兰姿，寒谷隐其馨。蔼蔼君子堂，萧艾莫纵横。岂无媚世容，所宝在荣名。
永夜（清·吴兰畹）	永夜不成眠，徘徊绕兰室。为欢未多时，郁郁忆畴昔。征雁带离声，居人心断绝。去日霜雪寒，今时杨柳碧。关山隔言笑，魂梦徒飞越。寸衷苦难达，相思两无极。皎月鉴薄帷，青镫照幽咽。六翮振何时，恒怅此遥夕。
菩萨蛮（清·吴兰畹）	杜鹃啼遍枝头血。伊人惆怅关山别。不信见时难。深宵灯影寒。欲归归不得。耿耿还相忆。相忆转相怜。离愁年复年。
菩萨蛮（清·吴兰畹）	丁香双绾同心缕。绿窗燕子呢喃语。萱草满庭芳。难将忧暂忘。绣帘垂永昼。篆缕销金兽。残梦记难真。匆匆日又曛。
长亭怨慢 柳线（清·吴兰畹）	是一段、天涯愁绪。绿遍东风，未飘香絮。倩影毵毵，陌头摇碎几丝雨。送人多矣，休软逐、红尘舞。愿绾住春光，奈惹得、花飞无主。莫误。怕柔痕剪断，错认玉关歧路。高楼日暮。算蓉镜、翠眉生妒。忍看那、尽意缠绵，把无数、闲愁牵住。听几处、笛声如怨，寸肠千缕。
壶中天慢 送春（清·吴兰畹）	深深庭院，正绿肥红瘦，几番梅雨。九十韶光都过了，引起离思千缕。燕语添愁，莺声做暖，无计留春住。依稀梦醒，谁将心事低诉。回首芳草天涯，王孙去也，消息知何处。难道东风真有脚，踏碎落红无数。豆蔻歌残，蔷薇香冷，寂寞扃朱户。匆匆一别，添人多少情绪。
贺新郎（清·吴兰畹）	已是伤离别。更那堪、风风雨雨，助人凄切。宝鼎香寒银烛暗，远梦迷离难觅。听破晓、流莺声滑，似说金门人待漏，负香衾、一样工愁绝。身千里，寸心折。天涯驿使迟消息。倚栏杆、腰肢盈握，祗应自惜。三五良宵团圞影，相对可怜遥夕。算只有、啼痕凝碧。目极苍茫云树外，料鞭丝、空袅斜阳陌。魂消处，共谁说。
凤凰台上忆吹箫 秋夕（清·吴兰畹）	凉魄孤悬，暗虫低诉，纱笼篆缕空凝。正鹤寥琴寂，絮语馀温。又是商飙做冷。声声雁，凄断湘滨。阑干倚，新愁旧梦，付与诗魂。青青。镜中鬓影，瘦损一丝丝，晕上秋痕。只药炉茶鼎，静伴寒灯。多少腻红剩绿，恁耐得、风雨朝昏。晶帘悄，微吟浅醉，莫道酸辛。
