辍棹（清·姚浚昌）　　五言律诗　押庚韵	辍棹维春岸，前村落照横。乱鸦争独树，残角闭孤城。山远含烟重，湖澄竞月明。长淮行渐近，何处问韩生。
宿范水即事是去年经乱处（清·姚浚昌）　　五言律诗　押青韵	信宿邗江路，孤舟又客亭。远天时有电，微月不藏星。问地惊新毁，披图按旧经。他年曾泊处，燐火满荒汀。
寄挚甫（清·姚浚昌）　　五言律诗　押支韵	独坐怀人远，三年尺素迟。春镫微雨夜，贫酒落花时。政好怜岑沐，官闲课衮师。向来文事秘，深浅与谁知。
军中杂感（清·姚浚昌）　　七言律诗　押庚韵	上卿承诏转双旌，独立东南万里清。千嶂青山环大幕，五更白雪压孤城。弓刀近徙良家子，刁斗遥传汉将营。为语孙恩莫轻敌，如公忠赤在平生。
春色将还无端兴感风前花下率意口号汇而录之（清·姚浚昌）　　七言律诗　押删韵	雷惊露断燕飞还，意兴无端似转环。三月春阴山阁暝，一庭花气筚门闲。片云孤出难成雨，野鹤闲飞易返山。底事流莺相唤急，故园归到又江关。
夜发黄村（清·姚浚昌）　　七言律诗　押庚韵	城头戍鼓近残更，月黑天高玉斗横。暗径野驼鸣铎过，远村深树见镫明。中原何日东方旦，世路难期蜀道平。见说燕南秋潦盛，正伤荍菽没官程。
晓发蓼塘（清·姚浚昌）　　七言律诗　押删韵	一月东风晓尚寒，闹禽深处过禅关。微茫澹霭村前树，断续残云雨后山。麦秀已匀农事起，水波才绿钓人闲。官舆又是江南梦，愧煞春犁畎亩间。
秋兴（清·姚浚昌）　　七言律诗　押灰韵	碧鸡金马自天开，吴舶黔賨万里来。铁索有桥通佛国，金沙无水洗滇灰。艰难表疏思雄略，险峻江山养异才。回首昔年觞咏地，卧龙跃马不胜哀。
午鸡（清·姚浚昌）　　七言律诗　押先韵	九衢车马簇云烟，清响因风得偶传。四海烟尘谁起舞，一窗晴色忆谈玄。碧幢幸少祠神使，绛帻深愁作埭年。旅馆下帘浑漫想，重明日月正尧天。
晓鸦（清·姚浚昌）　　七言律诗　押庚韵	铜龙鱼钥正攒更，宫树眠鸦警梦清。彩仗千官穿队影，画楼双镜晓寒声。传头封事虚西府，逋尾闲歌听上城。牢落一翁杨柳畔，含情阵阵看纵横。
长宵（清·姚浚昌）　　七言律诗　押歌韵	虚堂吏散歇弦歌，小立苍苔意若何。独树当空来月早，残蕉入夜受风多。近闻美诏哀鸿雁，准拟诸军罢鹳鹅。直北高寒天路远，长宵无睡对星河。
海门杂感（清·姚浚昌）　　七言绝句　押东韵	吹尽淮南落木风，角声千里满长空。更教明月来天际，无限寒光碧海中。
早发（清·姚浚昌）	月地光欲微，云影凝不变。促驾即泥涂，履滑惊偶援。吾生久行役，甘苦倍经炼。追昔马争途，感今鸟知倦。宵舆残梦续，屡呵不能欠。野棠絓幰过，飞雨时著面。老树合重阴，天光让一线。情来兴送将，境往悲同饯。行行眩朝暾，撄世感安宴。
庐陵行（清·姚浚昌）	庐陵城西山陂陁，村舍落落人不多。老翁扬肘语邻媪，今年官吏追呼早。豚子在圈鸡在埘，诘朝坐看迹如扫。我闻驻足问老翁，老翁欲语双睫红。前年县尹逢李公，催科虽急民情通。岂知命薄事难料，昔日狐狸今虎豹。东邻翁媪哭呼天，豪家昨日夺民田。欲将一纸公门去，先费寒机数日钱。数日钱，诚辛苦。天意亦有厚薄时，南村苗枯北村雨。公家有程敢怨嗟，但令无触班头怒。我闻未毕不忍听，穿林避日还入城。城中衙鼓声彭彭，堂前敲朴后吹笙。匡庐仙人黄白侣，夜来不报当关竖。大者千金小铢黍，要津有路通尔汝。日暮传呼新乐舞，明日令君寿小女。
送敬甫（清·姚浚昌）	皖江秋浪洗血箭，商芝秦桃满下县。不缘郑驿广招贤，世有萧郎何由见。卣彝出土鼎传周，元珠媚川璞不锼。胸辨淄渑口唯诺，品藻时出日悬秋。江城一别三千里，流星掣电十年矣。忽然名字落吾手，狂叫不及复倒屣。颖士风流未逐贫，布帆春水度江津。西州华屋仍花鸟，回首龙门更几人。
八月十五夜与同人西郭泛舟至一览亭迟任庵庸庵不至（清·姚浚昌）	依辰秋魄浑无事，怪底人间竞游戏。老子清兴亦不浅，绝江一棹琉璃碎。朦胧树色隐微峰，云波片片青芙蓉。夜深不作小海唱，恐便惊起龙宫龙。
偕吴挚甫方伦叔家子椿侄携楷朴概三儿子寻披雪瀑即送吴方二君北行（清·姚浚昌）	堆案簿书麻缕缚，偷闲不肯望丘壑。劝农催赋亦有情，走马看山欣出郭。而今身闲得婆娑，青鞋踏遍苍山阿。名山咫尺藏奇瀑，有约不到理则那。朝来好友发清兴，贾勇同寻披雪径。丹青神鬼举国狂，幽溪独向樵夫问。谁梦钧天在帝乡，携壶逃醉人间藏。至今山鬼不敢取，侧立破瓮流天浆。深州故守腰脚好，方子奇情满怀抱。相携绝顶谢时人，飒飒天风动襟缟。源深境绝亦何穷，岂必前规胜从踪。君看厓上题名字，水穿石泐难为功。由来适意莫放手，那得更计百年后。藉莎据石茶烟中，走马撑船亦何有。须臾暮色起遥山，云木相望各渺然。归鸿正北君方出，官里良时莫教失。
秋日偕寒人携楷朴概三儿山中散步（清·姚浚昌）	含秋散晨衿，遵涧缭修岭。林稀山气疏，水落石梁整。远迹人易亲，寡用昼知永。既联渤涉兴，亦遂宣舒请。悬梯掇晚果，瀹茗汲秋井。翠巘当户深，云窦触村冷。平生惬幽期，静缘觊天幸。浮游苟不迷，弥祀同俄倾。旷览日谢暄，发瞆烛思秉。畴偕采药人，长此毕形影。
季峰寺观瀑布龙潭作歌（清·姚浚昌）	山忽飞行水忽止，谁为大块主张弛。神斤鬼斧削不成，走石流砂皆可喜。破舟侧卧藏大壑，古盂偃仰沈潭底。银汉年年仰面看，只今知在深山里。白龙喷沫怒幽阻，触断崩厓拔地起。若教变酒浇磊块，想注腹中亦如此。妙境从来不可求，扁舟十过今游始。忽里瞿唐三百里，五月悬涛瀑相似。坐疑天公压浊世，倒翻海水洗尘滓。飞雪奔雷又入眼，一瞥惊魂卅年矣。头颅与水争洁白，世路崔嵬生尺咫。何似仙人绿云中，俯视五岳丘垤尔。大巧无心奚足怪，奇处纷拿如黍累。归来寻磴望瀑源，佛阁僧堂半荆杞。增减谁知千劫过，古今聚貉一丘比。请看石上满题名，十九询之骨同死。相期信手掬神泉，共向人间伐毛髓。
暮行东郊（清·姚浚昌）　　押微韵	日黄犹未落，众山生夕霏。不知城郭远，渐觉烟树微。老牸时一鸣，渔樵三五归。即事感桔槔，慨焉思息机。
