浪淘沙 和云姊韵（清·屈蕙纕）	夜静漏声沈。悄立庭阴。苔阶蛩语诉秋心。怊怅芭蕉依旧在，鹿梦难寻。冷露湿眠琴。三径愔愔。风前无复奏清音。雁落平沙秋思远，况是从今。
减兰 和黍芗词韵（清·屈蕙纕）	栖鸦流水。锦瑟玉箫尘土委。怊怅黄昏。新月娟娟影到门。画堂旧恨。梁燕归来愁问讯。绛腊分明，闷饮琼杯醉易成。
临江仙（清·屈蕙纕）	庭院秋千声寂寂，映阶草色凄迷。东风争奈又将归。枝头香雨，片片扑人飞。一晌低回帘下立，却惊日影沉西。落花怊怅鸟空啼。怪它啼鸟，何故向侬啼。
菩萨蛮（清·屈蕙纕）	湘娥泪染湘筠紫。洞庭波冷金风起。梦断九疑云。箫韶声不闻。依依江上柳。也觉惊秋瘦。木落夜猿啼。天空星欲稀。
金凤钩 春暮感赋（清·屈蕙纕）	滴不尽，残春雨。添绣阁、几多情绪。韶华如梦，东风薄悻，断送落花归去。明知开谢由春主。却不道、阑珊如许。黄昏庭院，画屏烟锁，愁听梁间燕语。
步蟾宫 题江干送别图（清·屈蕙纕）	长堤杨柳丝千缕。怎不解、系将船住。早知见面即分离，悔多此、一番萍聚。西风落日空延伫。暮天远、故人何处。欲从云际望孤帆，却又被、青山遮住。
迎春乐 题云姊吟梅图（清·屈蕙纕）	珠帘淡月黄昏候。翠袖轻寒透。玉楼人、更比梅花瘦。真一个神仙友。凭画槛，沉吟许久。寒意重、同根知否。未识人间清福，怎地能消受。
金缕曲 春阴（清·屈蕙纕）	春在溟濛处。怪眼底韶华，都被浓阴遮住。庭院深深帘不捲。只把沈檀香炷。辜负却、阳春几许。屈指清明时已近，有何人、约伴寻芳去。试先绣，踏青履。却将花事从头数。恨几番、芳菲萦梦，游踪迟暮。万绿模糊天欲暝，不放斜阳一缕。又奚待、绿章催护。闲煞海棠花下立，只听它、双燕呢喃语。似相对，诉愁绪。
高阳台 和秋日泛舟湖上，用玉田《春感》韵（清·屈蕙纕）	绿柳梳风，红莲坠粉，泛秋同上游船。曾几何时，西风暗换流年。销金多少繁华梦，倚斜阳、脉脉偷怜。感苍茫、菱叶萍花，摇荡湖烟。南朝宫殿无寻处，但愁凝松柏，梦阻山川。燕燕莺莺，而今知在谁边。笙歌枨触天涯恨，对金樽、赢得无眠。更禁它、冷雨冬青，啼苦春鹃。
高阳台 寄怀云姊，叠前韵（清·屈蕙纕）	红熟樱桃，青舒蕉叶，几回空盼归船。飞絮飞花，送春又是今年。云天凝望情何限，倚东风、消瘦谁怜。遍天涯，草色依依，青接寒烟。锦鳞卅六愁难寄，怅云迷湖树，路隔晴川。弹泪清波，随潮流到伊边。疏灯摇晕纱窗冷，忆前宵、听雨难眠。问此时、回首家乡，那更闻鹃。
高阳台 秋柳。三叠前韵（清·屈蕙纕）	脉脉含秋，依依锁梦，春游记拂兰船。只解牵愁，何曾绾得华年。关山笛里西风冷，便纤腰、瘦尽谁怜。袅情丝，亭短亭长，一抹荒烟。天涯凝望斜阳远，但平芜接影，淡霭笼川。纤手攀条，旧痕犹认堤边。栖鸦流水添萧瑟，唤柔魂、欲起还眠。更能消，几度春归，几度听鹃。
金缕曲 送外（清·屈蕙纕）	碧草迷南浦，望天涯、暮云重叠，乱山无数。去去烟波今更远，梦影犹迷前路。惟愿取、情深无阻。一点灵犀相照处。寄鱼函、密密休迟误。多少恨，向谁诉。绿阴容易闲庭暮。掩帘栊、低回脉脉，瑶琴愁抚。遥想星轺催早发，遮断瘴云腥雾。更烈日、当空如火。暑雨寒风关塞隔。愿君身、眠食须调护。惜金缕，寄情愫。
金缕曲 寄外叠前韵（清·屈蕙纕）	帆影沉云浦，倚妆楼、几回凝望，邮程愁数。欲织锦机传远思，万转千回心路。待寄与、湘波又阻。却为垂杨偏碍目。致锦鳞、屡被秋潮误。心抑郁，几曾诉。岁华荏苒行将暮。听霜天、乌啼午夜，玉徽慵抚。无限伤心无限恨，赢得断魂迷雾。只冷对、幽窗灯火。故里梅花君念否。受霜欺、雪压凭谁护。又何处，达离愫。
金缕曲 寄外三叠前韵（清·屈蕙纕）	送别仍南浦。黯消魂、春波渺渺，飞花无数。绿遍天涯芳草色，迷却来时旧路。空凝睇、关河修阻。云水千重山万叠。便模糊、梦影寻还误。情脉脉，敢轻诉。药阑红瘦春光暮。倚东风、玉杯谁赏，绮琴谁抚。闲煞窗前青玉案，静掩碧纱如雾。重爇取、博山炉火。密绪缠绵缄尺楮。押银泥、小印重重护。拈旧韵，写幽愫。
减兰 杨花。和夫子韵（清·屈蕙纕）	春魂唤起。扶梦随郎行万里。纵别长条。犹有离情绕灞桥。东风欲尽。消息天涯何处问。漫舞帘前。催送春归亦可怜。
菩萨蛮 怀李楚娟如妹（清·屈蕙纕）	春风记执纤纤手。窗前共酌盈盈酒。旧事怕思量，愁情和梦长。海棠花上月。偏照人离别。含思独徘徊。鞋痕遍绿苔。
菩萨蛮 春日偶成（清·屈蕙纕）	梨花吹雪春寒浅。秋千影散闲庭院。忽忽又清明。东风几日晴。画帘垂细雨。脉脉添愁绪。燕子不归来。重门掩绿苔。
菩萨蛮 早秋偶成（清·屈蕙纕）	绿槐雨过闲庭静。模糊淡月迷花影。脉脉望银河。秋含幽思多。炉香风袅袅。漏断人声悄。倚遍玉阑干。风生罗袖寒。
醉花阴（清·屈蕙纕）	一叶风凉疏雨后。罗帐轻寒透。倚枕梦难成，卿卿吟蛩，怎避愁时候。兰釭黯淡光如豆。听彻莲花漏。月冷画屏深，杨柳依依，也觉和秋瘦。
一萼红 秋花（清·屈蕙纕）	绕疏篱。正娇黄淡白，艳缀一枝枝。露洗明妆，霜添弱态，低徊似有萦思。看是处、苔荒径冷，只依依、寒蝶梦魂痴。瘦影欹烟，芳心逗晚，开也谁知。怊怅西风庭院，便寻秋吟玩，争及春时。愁鬓慵簪，残杯倦赏，芳华为底偏迟。问此际、粉香消减，系金铃、可解惜柔姿。惟有多情夜月，冷伴幽墀。
