三阳述怀（金·刘铎）　　五言律诗　押冬韵	蚁穴吾犹梦，蜗庐此仅容。一川青霭合，半岭白云封。地僻宜藏拙，官閒足养慵。只惭无补报，潦倒不归农。
即事（金·刘铎）　　五言律诗　押真韵	地与中州迥，民馀上古淳。峡长深束渭，路险曲通秦。烟柳千家晓，风花百里春。一官如自择，閒处著閒身。
渑池驿舍用苑极之郎中韵（金·刘铎）　　七言律诗　押麻韵	惯从鞍马作生涯，宿处依依认是家。炉火相看衣袖暖，盘餐未办驿廚哗。淹留岁月头如雪，汩没风尘眼更花。永夜如何得消遣，新诗吟罢自煎茶。
春日（金·刘铎）　　七言绝句　押麻韵	翠微深处几人家，风飏轻烟雨压沙。寒勒野桃开较晚，向阳才有两三花。
所见（金·刘铎）　　七言绝句　押微韵	纶竿老子绿蓑衣，细雨斜风一钓矶。正是邻家社醅熟，柳条穿得锦鳞归。
读李训郑注传二首（金·刘铎）　　七言绝句　押文韵	谁教阉宦作权臣，肃代优游到敬文。三子谋疏谁不道，泄机也合罪刘蕡。
