酬江总诗（南北朝·刘之遴）　　押职韵	上位居崇礼，寺署邻栖息。忌闻晓驺唱，每畏晨光赩。高谈意未穷，晤对赏无极。探志共遨游，休沐忘退食。曷用销鄙吝，枉趾觏颜色。上下数千载，扬榷吐胸臆①。
嘲伏挺诗（南北朝·刘之遴）　　押侵韵	传闻伏不斗，化为支道林（○南史刘之遴传）。
