梅花（宋·余观复）　　五言律诗　押先韵	群卉皆舆隶，孤标真圣贤。乾坤清不彻，风月兴无边。生意春常在，贞心晚更坚。骚经虽不载，已入二南篇。
山居即事（宋·余观复）　　五言律诗　押歌韵	密竹环茆舍，应无俗士过。睡浓嫌日出，坐久厌尘多。斗雀翻危叶，饥鹅唼短莎。世涂真九曲，奔走欲如何。
梅花（宋·余观复）　　七言律诗　押庚韵	自是孤芳集大成，红红白白漫争名。天边差有雪堪亚，世上更无花敢清。笔到花光空幻相，句如和靖蔼遗声。一枝勾引窗前月，冷淡相看太古情。
次韵春日（宋·余观复）　　七言律诗　押麻韵	日淡风轻养物华，老天将此付诗家。人情巧似营巢燕，春意忙于赴壑蛇。寂寞兰亭空有感，凄凉金谷竟谁誇。绝怜狂甚樊川杜，枉杀吟情豆蔻花。
次韵（宋·余观复）　　七言绝句　押庚韵	榴簇殷红竹迸青，风惊檐玉一时鸣。晚来幽趣无人解，流水声中看月行。
步绕（宋·余观复）　　七言绝句　押支韵	步绕苍苔自咏诗，吟情惟有涧泉知。山猿忽地来偷果，攀断庭前乌桕枝。
读柴桑集（宋·余观复）	游心太古初，得句万物表。平生一樽酒，寂寞三径小。有琴不张弦，正以知音少。伊予挹残芳，道心炯相照。北窗清梦长，山间自啼鸟。吾欲问先生，天阔白云杳。
咏怀（宋·余观复）	山容洗眼青，江光照肌白。翻枝鹊查查，抱叶蝉啧啧。蒹葭摇风声，梧桐淡秋色。草木了无能，阴阳互相激。人于大化中，真成逆①旅客。藏舟夜半移，不假贲育力。尘网罩八纮，贪夫受罗织。蹇予丘壑姿，一室颇安适。荒寻纵奇怀，清诡吊尘迹。风摇泛海槎，雨涩登山屐。世远事荒唐，天高兴寥阒。渺渺孤征鸿，一举振六翮。此意人莫知，独啸岩扉寂。
寄伯成（宋·余观复）	昔别青梅酸，今来黄叶堕。叶堕却归根，窗隙见驹过。大巧亦自然，小智空琐琐。一言取封侯，千金贾奇祸。达人知倚伏，去就无不可。天公亦可为，妙用正在我。
梅花引（宋·余观复）	耨银云，锄璧月，栽得寒花寄愁绝。阳和一点来天根，春满江南谁漏泄。珊瑚作树玉为肤，沉水熏香檀吐屑。野桥横，寒涧洁，斜梢舞破屋角烟，老树压残墙角雪。风流不肯王谢俦，孤高尚笑夷齐劣。萧然与俗最无缘，此话难明向谁说。绝爱西湖君，暗香浮动月黄昏。亦爱东坡老，竹外一枝斜更好。二仙去矣花寂寥，著语压花花不倒。谁能淡笔传其真，谁能楚语招其魂。参横月落兴未了，三叫花神闻不闻。花影摇摇情默默，冷透吟脾醒醉魄。问渠桃李岂知春，西抹东涂受春役。自然香，无色色。谯楼角动霜初飞，萧寺钟鸣天欲白。披衣绕遍树头行，判断人间风月国。
木犀（宋·余观复）	盘盘老桂树，金屑黄𩰀松。孕此无尽香，袭袭乘西风。幽人为延伫，古意滋无穷。王孙招不来，西郊草蒙茸。欲以遗远者，道阻嗟难从。□□①不忍替，揽之寄房栊。梦魂恍而清，夜午超鸿濛。常恐芳气歇，我恨何时终②。
