送颜廷藻归三衢（宋·张孝祥）　　五言律诗　押歌韵	岁事今如此，公归意若何。倚门亲望切，传舍客愁多。美谶当圆石，仙游看烂柯。一科须俯拾，五字要长哦。
送郭遐龄（乔年）（宋·张孝祥）　　五言律诗　押尤韵	去从公府辟，不为故人留。国士真如此，台家合见收。声名早多误，功业晚方优。不必毛锥子，相期定远侯。
次家君韵（宋·张孝祥）　　五言律诗　押寒韵	柏禅工立雪，松寿不凋寒。笔底波澜壮，胸中宇宙宽。登车慵揽辔，投檄愿休官。四海英名满，悬知袖手难。
题玄英先生庙（方干）（宋·张孝祥）　　五言律诗　押删韵	木老参天直，江清白日闲。先生元不死，遗庙亦空山。文采云仍似，风流正始间。平生子严子，高处得追攀。
谨和老人贻具圆复之什（宋·张孝祥）　　五言律诗　押东韵	儒名参墨行，诗律傲宗风。老去能从我，生来未识公。据梧心已死，行李岁将穷。应见维摩诘，天花结习空。
和王景文（宋·张孝祥）　　五言律诗　押歌韵	陆行忌豺虎，水去怯风波。世路险犹尔，客中愁更多。吾生真漫与，天道合如何。千古兴亡意，临风一放歌。
即事简苏廷藻（著）（宋·张孝祥）　　五言律诗　押歌韵	落日边书急，秋风战鼓多。私忧真过计，长算合如何。尽敛清淮戍，仍收瀚海波。栖迟一尊酒，幽恨满关河。
和韩中父（宋·张孝祥）　　五言律诗　押元韵	天入南郊白，云连朔野昏。弼臣开盛府，殇虏哭新魂。闻道通轺传，何当拜寝园。荒寒岁将晚，愁绝更堪言。
东坝（宋·张孝祥）　　五言律诗	固城朝送客，东坝晚留侬。浙近风烟好，春回港汊通。北来愁乱辙，南去喜疏篷。不是趋朝市，松江学钓翁。
过建德（宋·张孝祥）　　五言律诗　押灰韵	古县依山住，肩舆带雨来。闾阎无地著，岩壑有天开。野驿编青竹，公庭砌碧苔。传闻长官好，小泊亦佳哉。
龟龄侍御以番阳士子之意作五峰亭且赋诗某敬和（宋·张孝祥）　　五言律诗　押歌韵	庐山真满眼，秀句忆东坡。但遣佳名易，悬知得士多。云霄身已近，星象手能摩。太守文章伯，风行水自波。
过岳麓见子云题字偶逢来使因寄二诗（宋·张孝祥）　　五言律诗　押庚韵	籍甚韩公子，情亲我弟兄。星沙逢驿使，岳麓见题名。共作三年别，相望五日①程。湘江接淮水，寄与濯尘缨。
送刘子思（宋·张孝祥）　　五言律诗　押东韵	送客古城东，阴晴一日中。旧怜杉桱碧，新喜荔枝红。香火丛祠冷，鱼虾小市空。明朝万里别，今夕此尊同。
月夜与蔡济忠曹公会汎舟自水东归（宋·张孝祥）　　五言律诗　押东韵	一舸驾长风，银河此路通。波光连月白，烛影到江红。五岭经星外，千山飓雾中。不知今夜赏，更有几人同。
鹿鸣燕（宋·张孝祥）　　五言律诗　押先韵	明庭下温诏，方岳贡群贤。巢凤山中客，栖①鸾地上仙。鱼龙回夜水，雕鹗在秋天。添种家乡桂，归途快著鞭。
訾洲即事（宋·张孝祥）　　五言律诗　押阳韵	一雨便清凉，风回百草香。云山米家画，水竹辋川庄。僧赋蠲新帖，墙榛斩旧行。归鞍乘晚霁，空翠满轻装。
罢归（宋·张孝祥）　　五言律诗　押微韵	亲老难为住，恩深许放归。北行湘水阔，南望瘴烟微。兵卫收门戟，征尘上客衣。遥知六七月，喜气满庭闱。
罢归呈同官（宋·张孝祥）　　五言律诗　押灰韵	去年秋七月，我犯瘴烟来。赋少畬田熟，徭归驿路开。上恩均雨露，孤迹返蒿莱。想像山中趣，参差屐齿苔。
赠江清卿（宋·张孝祥）　　五言律诗　押东韵	岭海适相逢，经年飓雾中。官闲诗格进，禄薄俸囊空。子昔南征鹤，吾今北去鸿。江湖渺何许，听唳九霄风①。
过灵川寄张仲钦兼赠王令尹（宋·张孝祥）　　五言律诗　押先韵	尘沙行半日，烟火是灵川。县只三家市，渠通十斛船。官空无见俸，税重有荒田。太息王郎子，栖迟欲四年。
