上赵主簿霁宇（宋·张爚）　　五言律诗　押尤韵	辞棘鸾飞远，重来棹雪舟。政声清似水，官况冷于秋。谱系王侯贵，文章班马流。赈民问钱谷，名已在金瓯。
请赵季宪（道可）主玉虚道院（宋·张爚）　　七言律诗　押东韵	来自东山东复东，飞空一剑伴丝桐。能令矮屋疏篱下，如在十洲三岛中。鍊句入神敲夜月，谈玄动客笑春风。闻师曾得长生诀，同采丹砂访葛翁①。
重沓岭（宋·张爚）　　七言绝句　押齐韵	松间叠石步高低，啼鸟幽林听隔溪。七尺枯藤可扶老，青鞋香汗落花泥①。
