绝句（宋·杨杞）　　七言绝句　押元韵	三间茅屋独家村，风雨萧萧可断魂。旧日相如犹有壁，如今无壁更无门①。
