横山耸翠（宋·柳叙）　　七言律诗　押覃韵	兰阴山跨浴溪南，瀔破峰颜三月三。松柏森森翻野籁，竹梧隐隐扑晴岚。高摩云汉千寻路，倒浸峰峦百尺潭。此外未知谁洞府，试春游骑必停骖①。
