上苏子瞻（宋·释仲渊）　　七言绝句　押先韵	文章落落昌黎老，风物萧萧李谪仙。二子本来为独擅，使君才力已双全①。
