山台晓望怀仅初不至（明·姚咨）　　五言律诗　押尤韵	客舍起常早，旷然思远游。弥伤岁华晚，来眺高台秋。落叶满山径，寒风吹敝裘。夫君独不至，湖水空悠悠。
送人游句曲（明·姚咨）　　七言律诗　押文韵	凫舄鹤袍辞世纷，望三峰下礼茅君。祈年欲啖金光草，好道宁披玉检文。绝巘琳宫当日见，上方清磬隔花闻。山中倘遇陶弘景，愿乞松风与白云。
赠邓为山（明·姚咨）　　七言律诗　押鱼韵	移家远就古城隅，流水春来日满渠。踪迹已同贞士隐，殷勤不废古人书。当窗鸟语开帘后，泛几晴光洒翰初。五十为儒方自得，肯从京洛趁长裾。
郊居自遣（明·姚咨）　　七言律诗　押寒韵	前溪烟水路漫漫，长日郊居性所欢。老去自知双鬓改，春归一任百花残。闲窗寂寂晴丝绕，高树阴阴鸟梦寒。学《易》由来谙物理，惯将消息静中看。
