阮郎归 立夏（明·张大烈）	绿阴铺野换新光，薰风初昼长。小荷贴水点横塘，蝶衣晒粉忙。茶鼎熟，酒卮扬，醉来诗兴狂。燕雏似惜落花香，双御归画梁。
少年游 秋思（明·张大烈）	萧瑟秋风古渡桥，江风壮晚潮。夕阳衰柳，何堪轻拆，瘦损小蛮腰。碧云澹远澄波静，惨怨散林皋。山海情深，石尤风急，留住远征桡。
