咏新辟邑城（明·黎新）　　七言律诗　押先韵	王事驰驱羡独贤，屡逢盘错不辞坚。齐中城迹樊侯再，许下田功都尉先。闾里共瞻新邑宰，簪裾原是旧家传。异时人比河阳县，只说栽桃自记年①。
