驻马亭（清·张映辰）　　七言律诗　押寒韵	驻马亭边试解鞍，遂城南畔暂盘桓。千林如洗远山静，一鸟不飞秋水寒。斜日平原看短影，西风黄叶上长安。青帘摇漾村酤近，底事吟余醉未残。
雨中过赤水镇（清·张映辰）　　七言律诗　押东韵	长桥一带宛垂虹，赤水中分两界通。云似釜蒸堆大白，花当秋放战危红。人迷古渡摧颓雨，马踏平冈蹀躞风。不识香山有遗迹，绿杨只在岸西东。
