岳麓书院纪事（清·徐炘）　　七言律诗　押豪韵	万叠青峰压绿涛，胜游逸兴托同袍。寻山客集春三月，问渡舟摇水一篙。秀毓楚材饶杞梓，词摛艺圃续《风》《骚》。悬知屈宋遗徽在，为触吟情试彩毫。
