和王荆公昼寝（清·李宪乔）　　五言律诗　押鱼韵	百年萧散迹，强半此中居。淡意云能学，迟情日不如。画收四壁静，琴在七弦虚。自觉清凉甚，非关潦倒余。
冬行书驿壁（清·李宪乔）　　五言律诗　押真韵	寒促腊将半，担囊更别亲。朔风当去马，远雪带行人。野市归常早，山程问不真。自惭书几上，犹作泣歧身。
都门答客（清·李宪乔）　　五言律诗　押侵韵	不是不相惜，其如非故心。出门即歧路，何处著孤吟。城色郁将暝，旅天寒易阴。旧山早晚去，春草未应深。
海上访法迂叟评事（坤宏）（清·李宪乔）　　五言律诗　押鱼韵	先生临海居，八十意翛如。半路中逢鹤，单身外即书。应门童亦拙，绕屋树还疏。潮落暂须住，前滩同钓鱼。
新年作三首一示县中宾僚一怀故乡子侄一寄家兄湖南道中（清·李宪乔）　　五言律诗　押庚韵	衢巷无贫富，新年足喜声。近邻多问索，童稚异心情。壁网看辰扫，厨镫到晓明。谁怜未归客，庭户自凄清。
夜登祝融峰（清·李宪乔）　　七言律诗　押庚韵	十载曾经入梦行，茫茫有路记分明。自看瀑布月初满，直到青天云未生。列柏俨如玉冠侍，余峰都作水田平。退之去后谁来此，不向岩闲自署名。
首夏斋中示侄孙测（清·李宪乔）	首夏已舒燠，午风草堂前。呼童开竹窗，坐见东高原。下绿柳骈蔚，上翠松孤蟠。二者所余色，漠漠皆远天。南亩径缭绕，妇孺携且肩。一鹭下南际，天地为旷宽。子来勤问讯，月令相究研。忻忽若有得，诗成使之观。此中有真趣，更非诗所传。
雪中登五莲山绝顶示颖叔（清·李宪乔）	三日住山不见山，中情有似饥待哺。冻霖作雪意已餍，乱山蹙踏琼瑶铺。依北一峰可见海，峰顶披冒时有无。毅然欲往不可挽，掉头岂顾山僧呼。千由万寻那能数，但觉淫汗沾裘襦。是时藓乾石齿瘦，砅厓漩滑如脂肤。性命造次怕蹉跌，能变壮士成孱夫。不惜作气鼓俦侣，天生我辇浮云殊。短长成败合有定，不死应有神明扶。床第岂必尽鲐耇，枉自浪掷千庸愚。天风峻绝谁敢庐，攫裂已有残浮图。繇来意气不知险，平地仰眙如骇吁。
与故人季涵论书（清·李宪乔）	季生贸然来，袖出手中字。盘辟竞点画，邀我相指似。我书本无法，敢为对以意。观书如相人，神骨当有异。肤立岂能久，中乾固难恃。颜柳苏黄徒，天与君子气。刻轹相耸削，跌宕转严毅。正如冠剑臣，谈笑皆国计。粪土弃么璅，空洞见胸次。有时就欹偃，白眼青天醉。却视黄泥人，颠倒灵娲戏。以此常自足，穷老无悲喟。有志我未能，敬为吾友遗。双钩与悬腕，暇日请从事。
书石守道诗后（清·李宪乔）	河朔气贞刚，江左语清绮。由来限天堑，南北风如此。忽忽千载间，幻化何穷已。高岸为深谷，北人慕南士。冶冶弄芳泽，举举饰裙屐。有声必连琐，有情皆旖旎。不知谁作俑，恐被陈良耻。我读徂徕诗，中夜为之起。公言信不错，鲁国一男子。
不朽（清·李宪乔）	古人志不朽，到今朽者半。何况本无志，其朽宁须问。少小尚奇伟，盛壮转庸漫。未夕求安寝，才晓思美膳。不知竟百年，役此得毋倦。喧喧车马会，沸沸丝竹燕。相看如聚沙，转眼已风散。问我何挟持，中夜常感叹。早达输邓禹，固穷愧原宪。不朽藉文字，所托良有限。若更逐靡靡，已矣何足算。
修堠谣（清·李宪乔）	始安江岸侧，有妇行随夫。担持畚与锸，一身多泥涂。我行时借问，夫言妇已叹。烽堠设何为，使我连村困。前夜吏到舍，叱喝府帖下。一丁出百砖，十户供万瓦。典尽儿女衣，稍具砖瓦资。更驱自转运，营造不待时。嗟我生为农，舍业从墁工。田秧虽得插，废弃如枯葑。秧枯即绝食，饿死行可必。谁言兵卫民，我死彼却逸。瘦妻何挛挛，甘与同罹患。犹胜有独在，忍饿为寡鳏。此邦虽边鄙，同是天赤子。乐岁有灾凶，皇天那知此。国家久承平，军剧岂宜轻。愿告守土吏，勿使民恨兵。
赠王若农（清·李宪乔）	永叔变文体，举俗不胜骂。尔时免骂者，苶然欻已化。待彼骂稍歇，徐放光焰长。然后无贤愚，无不颂欧阳。始知赵孟贵，所取在一时。况本无定见，旋取旋弃之。子羽不由径，伯鸾更燃灶。二子当初出，宁辞骇与笑。王君笃家学，敦敦求古意。临别乞予言，欲以坚厥志。众弃君勿弃，众取君勿取。真能空目前，乃可谋身后。
岳阳楼玩月示道者南云（清·李宪乔）　　押尤韵	洞庭不生月，径可无此楼。月出渺渺波，我在楼上头。湖为涤我心，月为刷我眸。涤刷两无尽，相与成湛秋。月乃对仰卧，似欲载我浮。君山来枕席，手引潇湘流。澄洞露表里，毫发无潜幽。却顾叫退之，底用多骚愁。希文稍欲遣，果已能乐不。余子固不记，古今几浮沤。道人岂知道，乃能喜我留。勉为吐此诗，庶免为楼羞。
归顺书感（清·李宪乔）　　押尤韵	喧喧拥鼓吹，簇簇森列驺。仪卫一何雄，为是临边州。却顾居中人，未免多惭羞。据案阅文牍，琐细剧毛輶。所列非一绪，强半因徵求。上以供长官，下为胥吏谋。闲及民生者，具文泛且浮。空见日扰扰，火急疲置邮。旧学竟安在，徇俗为苟偷。胡不自引退，草衣归田畴。
示州父老（清·李宪乔）	朝廷置群吏，本以为尔氓。岂为奴隶辈，朘尔厚其生。不知当事者，何以冥此情。前因外番乱，近防皆出兵。庙谟在不战，民困实所矜。挽输已累岁，十室九不赢。谁谓于此际，而反暴其征。仆隶专指挥，众心那得平。我本承其乏，又切击此形。无能救彫瘵，中夜心怦怦。召集诸父老，积币为我明。敢云即尽蠲，庶使渐已轻。长谢奴与隶，不能为若营。稍待民气复，吾志当得行。勤勤诸父老，告报喜且惊。譬疾未得药，遽有良医名。我闻实内愧，亦可感尔诚。何以相究竟，勿自负我盟。
将去归顺和乐天杭州二诗（清·李宪乔）　　押尤韵	除官去未闲，且复三月留。喜与吏役疏，日共诸生游。城西有古洞，廨东有新楼。晴昼及月夕，觞咏无时休。柰当岁试期，诸生趋邕州。纷去如落叶，始觉孤树秋。独有童氏子，经通行且修。能来同我居，对床置衾裯。夜半读《楚骚》，镫闇风飕飕。因与论今古，掩卷涕泗流。颇忆韩子语，君其张生俦。共言无倦听，晨坐尽更筹。边隅得此士，宁复嗟夷犹。诗成寄诸生，底用商声讴。
