同查氏姊张氏妹游弃家园园一名野鹤林（清·葛宜）　　五言律诗　押删韵	小筑成高隐，幽寻一叩关。水亭涵白日，草阁卧青山。家弃尊仍在，林深鹤未还。谁言武陵隔，今已出人间。
别母（清·葛宜）　　五言律诗　押文韵	莫听寒鸟叫，夜雨岂堪闻。不尽离堂泪，无端此地分。楼高长寂寂，叶落故纷纷。掩涕非无语，依帏恋白云。
九日还远（清·葛宜）　　五言律诗　押灰韵	此日金陵客，登高何处台。江寒鸿雁下，霜老菊花开。书札人千里，风尘酒一杯。莫因青草歇，不遣马蹄回。
和日观止溪杂咏（清·葛宜）　　五言律诗　押尤韵	十亩成高志，三春足胜游。篱深容鹿卧，墙圮任云留。岸柳藏书屋，溪花失钓舟。不须嫌寂寞，吾道合沧洲。
送日观蜀游（清·葛宜）　　五言律诗　押尤韵	蚕丛天地险，剑阁古今愁。挥手从兹别，难为芳草秋。啼猿三峡树，月挂九江流。不尽凭高目，西风独倚楼。
有怀（清·葛宜）　　五言律诗　押尤韵	别馆人高卧，终朝独自愁。大都征鸟下，只是白云留。夜静寒花落，庭空芳草秋。此心尝百折，日夜水东流。
怀日观留蜀（清·葛宜）　　五言律诗　押寒韵	北风吹万里，岁晚客衣单。可惜吴云隔，长歌蜀道难。鸟啼知阁近，雁影寄书寒。只有天边月，清光两地看。
西山同日观游包氏废园（清·葛宜）　　七言律诗　押歌韵	山深地僻少经过，宛宛柴荆出涧阿。不尽泉声流日月，无端雨色挂藤萝。亭开丛桂留人住，径入苍松舞鹤多。即此投閒应胜绝，鹿门偕隐定如何。
送日观游越（清·葛宜）　　七言律诗　押庚韵	江花江草映江明，孤客孤舟江上行。不断乡心吴苑隔，无边妾梦越潮平。拂衣几卧千岩月，把酒还寻万树莺。傥到镜湖凭远望，绿蘋处处是归程。
湖上（清·葛宜）　　五言绝句　押尤韵	秋晚芙蓉好，人归古渡头。相看不相识，多少钓鱼舟。
九日（清·葛宜）　　五言绝句　押灰韵	黄菊萧疏放，重阳风雨哀。登高何处是，白雁故飞来。
送日观之金陵（清·葛宜）　　七言绝句　押东韵	送客金陵极望中，江流无恙片帆风。应知歌舞秦淮月，不与高楼梦里同。
哀江南妇（清·葛宜）　　七言绝句　押齐韵	五月新蒲叶正齐，清江极目远萋萋。何堪多难伤心切，一曲箜篌扬子西。
春感（清·葛宜）　　七言绝句　押支韵	二月梅花落似雪，三春杨柳乱如丝。那堪花柳添愁思，寄与东风总不知。
拟古呈家日观（清·葛宜）　　押皓韵	回车驾言远，迢迢适长道。四望郁苍苍，秋风吹百草。上山山高高，涉江江浩浩。万物各有时，应须置身早。
古诗（清·葛宜）　　押有韵	初日当窗牖，盈盈楼上妇。朱颜若桃李，宝钗耀螓首。自言十五馀，同心备箕帚。山川一何辽，别离日以久。春风陌上来，吹我檐前柳。
寄日观读书灵鹫（清·葛宜）　　押支韵	明月夜何皎，独照离人思。忆别若为情，悲歌空自知。春风吹客帐，山馆鸟声迟。百里烽烟隔，何时共赋诗。
明月照高楼（清·葛宜）	明月照高楼，皎皎多光辉。上有荡子妇，凭高独徘徊。徘徊复何如，洒泪沾裳衣。思君不能语，忽忽如调饥。朔风吹庭树，贱妾将何依。愿作高山鸟，飞向君怀栖。君怀不我顾，鸣声悲以凄。四海抑何旷，分飞东复西。
凛凛岁云暮（清·葛宜）	凛凛岁云暮，雪花吹不住。念子去不归，徘徊顿中路。梦里见君还，恍惚携君手。哀乐难具陈，但言别离久。喔喔晨鸡鸣，日出当窗牖。
游禺园（清·葛宜）　　押阳韵	驾言禺园游，流水一何长。芙蓉花烂漫，吹气溢金塘。林高残暑退，宿雨动微凉。浮鱼跃曲渚，新燕来雕梁。物理固有托，人胡独忧伤。
