题文恪公送杨迈公中丞还朝诗册（清·许庚身）　　七言律诗　押支韵	三年膏雨颂声驰，敬展先臣述德诗。故里尚留何武爱，前徽兼触阮咸思。渊源累世龙门远，清白相传燕翼贻。东鲁好修循吏传，绍承阀阅佐明时。
