赋忧患（清·龚自珍）　　五言律诗　押虞韵	故物人寰少，犹蒙忧患俱。春深恒作伴，宵梦亦先驱。不逐年华改，难同逝水徂。多情谁似汝？未忍托禳巫。
辛巳除夕与彭同年同宿道观中彭出平生诗读之竟夜遂书其卷尾（清·龚自珍）　　五言律诗	亦是三生影，同听一杵钟。挑镫人海外，拔剑梦魂中。雪色憺恩怨，诗声破苦空。明朝客盈坐，谁信去年踪。
暮春以事诣圆明园趋公既罢因览西郊形胜最后过澄怀园和内直友人春晚退直诗（清·龚自珍）　　五言律诗　押微韵	西郊富山水，天子驻青旂。元气古来积，群灵咸是依。九重阿阁外，一脉太行飞。何必东南美，宸居静紫微。
东陵纪役（清·龚自珍）　　五言律诗　押阳韵	天伣徽音在，龙飞故剑亡。两宫仪裴亹，七萃泪淋浪。郁律川原势，低徊葆吹长。东行三百里，何处白云乡。
发洞庭，舟中怀钮非石树玉、叶青原昶（清·龚自珍）　　五言律诗	西山春昼别，两袖落梅风。不见小龙渚，尚闻隔渚钟。樽前荇叶白，舵尾茶华红。仙境杳然杳，酸吟雨一篷。
此游 其二（清·龚自珍）　　五言律诗　押麻韵	舟到西山岸，寻幽迤逦斜。居然六七里，无境不烟霞。遂发石公寺，定过神女家。云和风静里，已度万梅花。
观心（清·龚自珍）　　五言律诗　押文韵	结习真难尽，观心屏见闻。烧香僧出定，哗梦鬼论文。幽绪不可食，新诗如乱云。鲁阳戈纵挽，万虑亦纷纷。
因忆两首（清·龚自珍）　　五言律诗　押青韵	因忆横街宅，槐花五丈青。文章酸辣早，《知觉》鬼神灵。大挠支干始，中年记忆荧。东墙凉月下，何客又横经。
才尽（清·龚自珍）　　五言律诗　押支韵	才尽不吟诗，非关象喙危。青山有隐处，白日无还期。病骨时流恕，春愁古佛知。观河吾见在，莫畏镜中丝。
咏史（清·龚自珍）　　七言律诗　押尤韵	金粉东南十五州，万重恩怨属名流。牢盆狎客操全算，团扇才人踞上游。避席畏闻文字狱，著书都为稻粱谋。田横五百人安在，难道归来尽列侯。
夜坐其一（清·龚自珍）　　七言律诗　押青韵	春夜伤心坐画屏，不如放眼入青冥。一山突起丘陵妒，万籁无言帝座灵。塞上似腾奇女气，江东久陨少微星。从来不蓄湘累问，唤出嫦娥诗与听。
夜坐其二（清·龚自珍）　　七言律诗　押东韵	沉沉心事北南东，一睨人材海内空。壮岁始参周史席，髫年惜堕晋贤风。功高拜将成仙外，才尽回肠荡气中。万一禅关砉然破，美人如玉剑如虹。
秋心（清·龚自珍）　　七言律诗	秋心如海复如潮，惟有秋魂不可招。漠漠郁金香在臂，亭亭古玉佩当腰。气寒西北何人剑，声满东南几处箫。一川星斗烂无数，长天一月坠林梢。
梦得“东海潮来月怒明”之句，醒，足成一诗 其一（清·龚自珍）　　七言律诗　押庚韵	昙誓天人度有情，上元旌节过双成。西池酒罢龙娇语，东海潮来月怒明。梵史竣编增楮寿，花神宣敕赦词精。不知半夜归环佩，问是崆峒第几声。
驿鼓三首（清·龚自珍）　　七言律诗　押阳韵	河灯驿鼓满天霜，小梦温黁乱客肠。夜久罗帱梅弄影，春寒银铫药生香。慈闱病减书频寄，稚子功闲日渐长。欲取离愁暂抛却，奈君针线在衣裳。
又忏心一首（清·龚自珍）　　七言律诗　押萧韵	佛言劫火遇皆销，何物千年怒若潮。经济文章磨白昼，幽光狂慧复中宵。来何汹涌须挥剑，去尚缠绵可付箫。心药心灵总心病，寓言决欲就灯烧。
赵晋斋魏、顾千里广圻、钮非石树玉、吴南芗文徵、江铁君沅，同集虎邱秋宴作（清·龚自珍）　　七言律诗	尽道相逢日苦短，山南山北秋方腴。儿童敢笑诗名贱，元气终须老辈扶。四海典彝既旁达，两山金石谁先储。影形各各照秋水，渣滓全空一世无。
寒夜读归佩珊夫人赠诗，有“删除荩箧闲诗料，湔洗春衫旧泪痕”之语，怃然和之（清·龚自珍）　　七言律诗　押元韵	风情减后闭闲门，襟尚馀香袖尚温。魔女不知侵戒体，天花容易陨灵根。蘼芜径老春无缝，薏苡谗成泪有痕。多谢诗仙频问讯，中年百事畏重论。
咏史二首（清·龚自珍）　　七言律诗　押尤韵	宣室今年起故侯，衔兼中外辖黄流。金銮午夜闻乾惕，银汉千寻泻豫州。猿鹤惊心悲皓月，鱼龙得意舞高秋。云梯关外茫茫路，一夜吟魂万里愁。
逆旅题壁，次周伯恬原韵（清·龚自珍）　　七言律诗　押麻韵	名场阅历莽无涯，心史纵横自一家。秋气不惊堂内燕，夕阳还恋路旁鸦。东邻嫠老难为妾，古木根深不似花。何日冥鸿踪迹遂，美人经卷葬年华。
